2025-05-25T09:41:03.834445,0,0,40.2463208583,-111.64724705
2025-05-25T09:41:04.334455,40.246158,-111.6472323333,40.2463209483,-111.6472472183
2025-05-25T09:41:04.834481,40.246158,-111.6472323333,40.246320995,-111.6472472717
2025-05-25T09:41:05.334439,40.246158,-111.6472323333,40.246320995,-111.6472472717
2025-05-25T09:41:05.834462,40.246158,-111.6472323333,40.2463210783,-111.647247515
2025-05-25T09:41:06.334430,40.246158,-111.6472323333,40.246320915,-111.6472473433
2025-05-25T09:41:06.834506,40.246158,-111.6472323333,40.2463207617,-111.6472470133
2025-05-25T09:41:07.334496,40.246158,-111.6472323333,40.24632056,-111.64724671
2025-05-25T09:41:07.834474,40.246158,-111.6472323333,40.2463205217,-111.647246495
2025-05-25T09:41:08.334421,40.246158,-111.6472323333,40.2463205217,-111.647246495
2025-05-25T09:41:08.834421,40.246158,-111.6472323333,40.246320225,-111.6472465683
2025-05-25T09:41:09.334466,40.246158,-111.6472323333,40.2463201217,-111.6472470217
2025-05-25T09:41:09.834432,40.246158,-111.6472323333,40.2463202317,-111.647247305
2025-05-25T09:41:10.334446,40.246158,-111.6472323333,40.2463172417,-111.647248005
2025-05-25T09:41:10.834425,40.246158,-111.6472323333,40.2463152133,-111.6472476583
2025-05-25T09:41:11.334521,40.246158,-111.6472323333,40.2463152133,-111.6472476583
2025-05-25T09:41:11.834423,40.246158,-111.6472323333,40.2463219417,-111.647257015
2025-05-25T09:41:12.334416,40.246158,-111.6472323333,40.2463235133,-111.6472598433
2025-05-25T09:41:12.834420,40.246158,-111.6472323333,40.2463268567,-111.6472630667
2025-05-25T09:41:13.334429,40.246158,-111.6472323333,40.24633102,-111.6472679483
2025-05-25T09:41:13.834416,40.246158,-111.6472323333,40.246332095,-111.6472700383
2025-05-25T09:41:14.334432,40.246158,-111.6472323333,40.246332095,-111.6472700383
2025-05-25T09:41:14.834449,40.246158,-111.6472323333,40.2463346217,-111.647276785
2025-05-25T09:41:15.334413,40.246158,-111.6472323333,40.2463354433,-111.6472800617
2025-05-25T09:41:15.834408,40.246158,-111.6472323333,40.246336215,-111.6472832383
2025-05-25T09:41:16.334553,40.246158,-111.6472323333,40.24633783,-111.6472882033
2025-05-25T09:41:16.834553,40.246158,-111.6472323333,40.2463385733,-111.64728986
2025-05-25T09:41:17.334405,40.246158,-111.6472323333,40.2463385733,-111.64728986
2025-05-25T09:41:17.834448,40.246158,-111.6472323333,40.246349175,-111.64730389
2025-05-25T09:41:18.334553,40.246158,-111.6472323333,40.2463528317,-111.64730923
2025-05-25T09:41:18.834411,40.246158,-111.6472323333,40.246354495,-111.647312495
2025-05-25T09:41:19.334417,40.246158,-111.6472323333,40.2463573733,-111.6473181533
2025-05-25T09:41:19.834413,40.246158,-111.6472323333,40.2463583367,-111.6473200283
2025-05-25T09:41:20.334429,40.246158,-111.6472323333,40.2463583367,-111.6473200283
2025-05-25T09:41:20.834420,40.246158,-111.6472323333,40.2463611767,-111.6473266033
2025-05-25T09:41:21.334410,40.246158,-111.6472323333,40.24636486,-111.6473322017
2025-05-25T09:41:21.834415,40.246158,-111.6472323333,40.2463701917,-111.6473395967
2025-05-25T09:41:22.334416,40.246158,-111.6472323333,40.2463779317,-111.6473474433
2025-05-25T09:41:22.834428,40.246158,-111.6472323333,40.246378855,-111.6473479217
2025-05-25T09:41:23.334422,40.246158,-111.6472323333,40.246378855,-111.6473479217
2025-05-25T09:41:23.834429,40.246158,-111.6472323333,40.24638155,-111.647351105
2025-05-25T09:41:24.334417,40.246158,-111.6472323333,40.2463831517,-111.6473523767
2025-05-25T09:41:24.834493,40.246158,-111.6472323333,40.246385225,-111.6473544483
2025-05-25T09:41:25.334418,40.246158,-111.6472323333,40.246385145,-111.6473546967
2025-05-25T09:41:25.834418,40.246158,-111.6472323333,40.24638536,-111.6473550017
2025-05-25T09:41:26.334442,40.246158,-111.6472323333,40.24638536,-111.6473550017
2025-05-25T09:41:26.834522,40.246158,-111.6472323333,40.2463861667,-111.6473540783
2025-05-25T09:41:27.334444,40.246158,-111.6472323333,40.2463873167,-111.647353535
2025-05-25T09:41:27.834446,40.246158,-111.6472323333,40.2463887083,-111.6473534267
2025-05-25T09:41:28.334501,40.246158,-111.6472323333,40.246389745,-111.6473507667
2025-05-25T09:41:28.834496,40.246158,-111.6472323333,40.246389405,-111.647349205
2025-05-25T09:41:29.334422,40.246158,-111.6472323333,40.246389405,-111.647349205
2025-05-25T09:41:29.834431,40.246158,-111.6472323333,40.246389355,-111.6473441167
2025-05-25T09:41:30.334434,40.246158,-111.6472323333,40.2463877,-111.647339145
2025-05-25T09:41:30.834434,40.246158,-111.6472323333,40.246383725,-111.6473313583
2025-05-25T09:41:31.334457,40.246158,-111.6472323333,40.246382385,-111.6473243583
2025-05-25T09:41:31.834474,40.246158,-111.6472323333,40.2463818767,-111.6473223783
2025-05-25T09:41:32.334417,40.246158,-111.6472323333,40.2463818767,-111.6473223783
2025-05-25T09:41:32.834439,40.246158,-111.6472323333,40.2463690533,-111.6473041333
2025-05-25T09:41:33.334422,40.246158,-111.6472323333,40.2463547267,-111.6472842967
2025-05-25T09:41:33.834438,40.246158,-111.6472323333,40.24633719,-111.6472595167
2025-05-25T09:41:34.334435,40.246158,-111.6472323333,40.24632178,-111.6472405567
2025-05-25T09:41:34.834416,40.246158,-111.6472323333,40.2463155133,-111.6472342933
2025-05-25T09:41:35.334424,40.246158,-111.6472323333,40.2463155133,-111.6472342933
2025-05-25T09:41:35.834425,40.246158,-111.6472323333,40.2462918783,-111.6472109883
2025-05-25T09:41:36.334476,40.246158,-111.6472323333,40.24629082,-111.64720902
2025-05-25T09:41:36.834478,40.246158,-111.6472323333,40.2462824033,-111.6472006933
2025-05-25T09:41:37.334460,40.246158,-111.6472323333,40.2462787433,-111.6471948867
2025-05-25T09:41:37.834461,40.246158,-111.6472323333,40.2462764967,-111.6471911183
2025-05-25T09:41:38.334441,40.246158,-111.6472323333,40.2462764967,-111.6471911183
2025-05-25T09:41:38.834468,40.246158,-111.6472323333,40.2462708783,-111.6471823067
2025-05-25T09:41:39.334411,40.246158,-111.6472323333,40.246267275,-111.6471793233
2025-05-25T09:41:39.834447,40.246158,-111.6472323333,40.246267225,-111.6471780333
2025-05-25T09:41:40.334422,40.246158,-111.6472323333,40.2462627383,-111.6471737467
2025-05-25T09:41:40.834461,40.246158,-111.6472323333,40.24625926,-111.647172225
2025-05-25T09:41:41.334428,40.246158,-111.6472323333,40.24625926,-111.647172225
2025-05-25T09:41:41.834436,40.246158,-111.6472323333,40.2462557467,-111.64716441
2025-05-25T09:41:42.334483,40.246158,-111.6472323333,40.24625644,-111.6471621517
2025-05-25T09:41:42.834426,40.246158,-111.6472323333,40.2462562483,-111.64716023
2025-05-25T09:41:43.334431,40.246158,-111.6472323333,40.2462569483,-111.6471561317
2025-05-25T09:41:43.834542,40.246158,-111.6472323333,40.2462572867,-111.64715502
2025-05-25T09:41:44.334415,40.246158,-111.6472323333,40.2462572867,-111.64715502
2025-05-25T09:41:44.834469,40.246158,-111.6472323333,40.2462592683,-111.6471501183
2025-05-25T09:41:45.334427,40.246158,-111.6472323333,40.2462599433,-111.647147555
2025-05-25T09:41:45.834576,40.246158,-111.6472323333,40.2462607167,-111.6471451967
2025-05-25T09:41:46.334587,40.246158,-111.6472323333,40.2462625917,-111.6471421883
2025-05-25T09:41:46.834539,40.246158,-111.6472323333,40.2462631167,-111.6471411283
2025-05-25T09:41:47.334413,40.246158,-111.6472323333,40.2462631167,-111.6471411283
