2025-05-25T09:29:10.004135,0,0,40.2461818817,-111.6471893083
2025-05-25T09:29:10.504123,40.2461781667,-111.6471748333,40.24618191,-111.6471894633
2025-05-25T09:29:11.004010,40.2461781667,-111.6471748333,40.2461820267,-111.6471897317
2025-05-25T09:29:11.504241,40.2461785,-111.6471755,40.2461820933,-111.647189885
2025-05-25T09:29:12.004015,40.2461785,-111.6471755,40.24618206,-111.64718999
2025-05-25T09:29:12.504035,40.2461786667,-111.647176,40.24618206,-111.64718999
2025-05-25T09:29:13.004054,40.2461786667,-111.647176,40.2461819067,-111.6471901583
2025-05-25T09:29:13.504095,40.2461788333,-111.6471766667,40.2461818167,-111.6471902717
2025-05-25T09:29:14.003993,40.2461788333,-111.6471766667,40.2461817117,-111.647190285
2025-05-25T09:29:14.504336,40.246179,-111.6471771667,40.246181575,-111.647190295
2025-05-25T09:29:15.004014,40.246179,-111.6471771667,40.2461815633,-111.6471903567
2025-05-25T09:29:15.504074,40.2461791667,-111.6471775,40.2461815633,-111.6471903567
2025-05-25T09:29:16.004032,40.2461791667,-111.6471775,40.2461815967,-111.6471904117
2025-05-25T09:29:16.504091,40.2461791667,-111.6471778333,40.2461816617,-111.647190435
2025-05-25T09:29:17.004100,40.2461791667,-111.6471778333,40.2461817817,-111.647190475
2025-05-25T09:29:17.504310,40.2461791667,-111.647178,40.24618286,-111.6471893717
2025-05-25T09:29:18.004026,40.2461791667,-111.647178,40.246183405,-111.6471886033
2025-05-25T09:29:18.504102,40.2461793333,-111.6471785,40.246183405,-111.6471886033
2025-05-25T09:29:19.003988,40.2461793333,-111.6471785,40.2461839033,-111.647187895
2025-05-25T09:29:19.504236,40.2461793333,-111.6471788333,40.24618565,-111.64718669
2025-05-25T09:29:20.004007,40.2461793333,-111.6471788333,40.246187865,-111.64718485
2025-05-25T09:29:20.504368,40.2461795,-111.6471791667,40.2461892183,-111.6471836283
2025-05-25T09:29:21.004056,40.2461795,-111.6471791667,40.2461906517,-111.6471822883
2025-05-25T09:29:21.504074,40.2461795,-111.6471795,40.2461906517,-111.6471822883
2025-05-25T09:29:22.004014,40.2461795,-111.6471795,40.246192845,-111.6471802783
2025-05-25T09:29:22.504129,40.2461795,-111.6471796667,40.2461942167,-111.64717854
2025-05-25T09:29:23.004101,40.2461795,-111.6471796667,40.2461961967,-111.6471765667
