2025-05-25T09:47:05.399162,0,0,40.2462133233,-111.6472726133
2025-05-25T09:47:05.899116,0,0,40.2462128683,-111.64727191
2025-05-25T09:47:06.399136,0,0,40.2462127617,-111.64727167
2025-05-25T09:47:06.899214,0,0,40.2462109733,-111.6472701183
2025-05-25T09:47:07.399166,0,0,40.2462077183,-111.6472679433
2025-05-25T09:47:07.899161,0,0,40.2462039267,-111.6472652133
2025-05-25T09:47:08.399259,0,0,40.24619705,-111.64725995
2025-05-25T09:47:08.899266,0,0,40.2461963017,-111.6472592233
2025-05-25T09:47:09.399144,0,0,40.24619415,-111.647257435
2025-05-25T09:47:09.899021,0,0,40.2461902933,-111.6472503633
2025-05-25T09:47:10.399220,0,0,40.2461892783,-111.64724699
2025-05-25T09:47:10.899017,0,0,40.246186885,-111.64724188
2025-05-25T09:47:11.399144,0,0,40.2461824433,-111.6472317933
2025-05-25T09:47:11.899283,0,0,40.246181985,-111.6472306283
2025-05-25T09:47:12.399205,0,0,40.2461808133,-111.6472268183
2025-05-25T09:47:12.899118,0,0,40.24617703,-111.6472131867
2025-05-25T09:47:13.399044,0,0,40.24617513,-111.6472009517
2025-05-25T09:47:13.899209,0,0,40.246174485,-111.6471936817
2025-05-25T09:47:14.399122,0,0,40.2461748,-111.6471842733
2025-05-25T09:47:14.899279,0,0,40.2461743367,-111.64717816
2025-05-25T09:47:15.399277,0,0,40.2461745467,-111.6471760067
2025-05-25T09:47:15.899260,0,0,40.2461743883,-111.6471614367
2025-05-25T09:47:16.399189,0,0,40.2461777217,-111.6471491583
2025-05-25T09:47:16.899252,0,0,40.24617869,-111.6471457333
2025-05-25T09:47:17.399317,0,0,40.24617868,-111.647143655
2025-05-25T09:47:17.899272,0,0,40.2461787983,-111.6471412767
2025-05-25T09:47:18.399188,0,0,40.2461789233,-111.6471390417
2025-05-25T09:47:18.899290,0,0,40.2461793717,-111.6471306067
2025-05-25T09:47:19.399161,0,0,40.246180045,-111.6471253433
2025-05-25T09:47:19.899305,0,0,40.2461802333,-111.6471213717
2025-05-25T09:47:20.399266,0,0,40.2461803417,-111.6471179783
2025-05-25T09:47:20.899207,0,0,40.2461805283,-111.64711593
2025-05-25T09:47:21.399300,0,0,40.2461807967,-111.6471141633
2025-05-25T09:47:21.899160,0,0,40.246182375,-111.647109095
2025-05-25T09:47:22.399272,0,0,40.24618354,-111.6471048867
2025-05-25T09:47:22.899189,0,0,40.24618453,-111.6471017467
2025-05-25T09:47:23.399243,0,0,40.246185435,-111.6470986767
2025-05-25T09:47:23.899281,0,0,40.2461865583,-111.6470968383
2025-05-25T09:47:24.399255,0,0,40.2461871283,-111.647095225
2025-05-25T09:47:24.899150,0,0,40.2461889567,-111.6470911017
2025-05-25T09:47:25.399279,0,0,40.2461905183,-111.6470886967
2025-05-25T09:47:25.899223,0,0,40.24619205,-111.647085855
2025-05-25T09:47:26.399291,0,0,40.2461946183,-111.64708247
2025-05-25T09:47:26.899124,0,0,40.2461953367,-111.64708103
2025-05-25T09:47:27.399255,0,0,40.2461959717,-111.64707996
2025-05-25T09:47:27.899296,0,0,40.2461977083,-111.64707677
2025-05-25T09:47:28.399289,0,0,40.24619824,-111.6470748217
2025-05-25T09:47:28.899282,0,0,40.2461997467,-111.64707304
2025-05-25T09:47:29.399277,0,0,40.2462013683,-111.6470700133
2025-05-25T09:47:29.899295,0,0,40.2462019233,-111.6470690467
2025-05-25T09:47:30.399274,0,0,40.2462024817,-111.6470683
2025-05-25T09:47:30.899138,0,0,40.246204845,-111.64706632
2025-05-25T09:47:31.399211,0,0,40.2462065233,-111.647064595
2025-05-25T09:47:31.899296,0,0,40.24620837,-111.647063225
2025-05-25T09:47:32.399155,0,0,40.246210845,-111.647061135
2025-05-25T09:47:32.899262,0,0,40.24621227,-111.6470605617
