2025-05-10T13:39:31.023276,-37.9105216667,145.1348858333,-37.9103889433,145.1350571917,0,-20,-51,-50,0,-22,-43,-40
2025-05-10T13:39:31.523842,-37.9105216667,145.1348858333,-37.9103889433,145.1350571917,0,-27,-50,-50,0,-27,-52,-40
2025-05-10T13:39:32.024218,-37.9105216667,145.1348858333,-37.9103889433,145.1350571917,0,-27,-55,-55,0,-27,-56,-40
2025-05-10T13:39:32.524171,-37.9105218333,145.1348858333,-37.9103889433,145.1350571917,0,-23,-55,-56,0,-25,-50,-40
2025-05-10T13:39:33.024078,-37.9105218333,145.1348858333,-37.9103880383,145.1350561383,0,-29,-53,-53,0,-27,-51,-40
2025-05-10T13:39:33.528081,-37.9105218333,145.1348858333,-37.910384595,145.1350520167,0,-26,-54,-54,0,-28,-51,-50
2025-05-10T13:39:34.023072,-37.9105218333,145.1348858333,-37.9103845767,145.1350520183,0,-25,-57,-54,0,-27,-51,-50
2025-05-10T13:39:34.523573,-37.9105218333,145.1348858333,-37.9103845917,145.1350520233,0,-26,-54,-54,0,-26,-51,-50
2025-05-10T13:39:35.023246,-37.9105218333,145.1348858333,-37.9103845917,145.1350520233,0,-28,-54,-54,0,-29,-51,-50
2025-05-10T13:39:35.527433,-37.9105218333,145.1348858333,-37.9103846383,145.1350520417,0,-22,-54,-53,0,-24,-50,-50
2025-05-10T13:39:36.038227,-37.9105218333,145.1348858333,-37.9103846833,145.1350520467,0,-26,-54,-54,0,-28,-51,-50
2025-05-10T13:39:36.527527,-37.910522,145.1348858333,-37.9103847617,145.1350520717,0,-29,-54,-54,0,-27,-51,-50
2025-05-10T13:39:37.022980,-37.910522,145.1348858333,-37.9103848517,145.1350521,0,-21,-55,-55,0,-28,-51,-50
2025-05-10T13:39:37.523495,-37.910522,145.1348858333,-37.9103848883,145.1350521167,0,-30,-54,-54,0,-24,-50,-50
2025-05-10T13:39:38.023385,-37.910522,145.1348858333,-37.9103848883,145.1350521167,0,-27,-55,-54,0,-25,-50,-50
2025-05-10T13:39:38.526606,-37.910522,145.1348858333,-37.9103849883,145.1350521533,0,-28,-54,-54,0,-24,-50,-50
2025-05-10T13:39:39.023352,-37.910522,145.1348858333,-37.9103850417,145.1350521733,0,-27,-54,-54,0,-25,-50,-50
2025-05-10T13:39:39.528573,-37.910522,145.1348858333,-37.9103851183,145.1350521967,0,-27,-54,-54,0,-25,-50,-50
2025-05-10T13:39:40.022999,-37.910522,145.1348858333,-37.9103851967,145.13505221,0,-17,-56,-53,0,-26,-51,-51
2025-05-10T13:39:40.522706,-37.910522,145.1348858333,-37.91038522,145.1350522133,0,-25,-55,-55,0,-26,-50,-51
2025-05-10T13:39:41.027225,-37.910522,145.1348858333,-37.91038522,145.1350522133,0,-24,-51,-52,0,-22,-48,-51
2025-05-10T13:39:41.530747,-37.9105221667,145.1348858333,-37.91038522,145.1350522133,0,-20,-53,-53,0,-24,-50,-51
2025-05-10T13:39:42.023613,-37.9105221667,145.1348858333,-37.91038522,145.1350522133,0,-29,-52,-52,0,-29,-51,-51
2025-05-10T13:39:42.527383,-37.9105221667,145.1348858333,-37.91038522,145.1350522133,0,-28,-53,-53,0,-23,-50,-50
2025-05-10T13:39:43.023703,-37.9105221667,145.1348858333,-37.91038534,145.13505235,0,-24,-55,-55,0,-22,-53,-50
2025-05-10T13:39:43.523865,-37.9105221667,145.1348858333,-37.910385345,145.1350523783,0,-27,-54,-54,0,-26,-55,-50
2025-05-10T13:39:44.027227,-37.9105221667,145.1348858333,-37.910385345,145.1350523783,0,-26,-51,-51,0,-24,-55,-50
2025-05-10T13:39:44.523808,-37.9105221667,145.1348858333,-37.91038536,145.1350523933,0,-27,-52,-52,0,-24,-48,-50
2025-05-10T13:39:45.027609,-37.9105221667,145.1348858333,-37.91038536,145.1350523933,0,-23,-53,-53,0,-27,-48,-50
2025-05-10T13:39:45.531912,-37.9105221667,145.1348858333,-37.91038536,145.1350523933,0,-28,-49,-49,0,-27,-40,-40
2025-05-10T13:39:46.023791,-37.9105221667,145.1348858333,-37.91038536,145.1350523933,0,-23,-46,-46,0,-25,-39,-38
2025-05-10T13:39:46.523370,-37.9105221667,145.1348856667,-37.9103893017,145.1350619083,0,-28,-46,-46,0,-28,-38,-38
2025-05-10T13:39:47.027187,-37.9105221667,145.1348856667,-37.9103893017,145.1350619083,0,-19,-47,-47,0,-22,-39,-38
2025-05-10T13:39:47.527374,-37.9105221667,145.1348856667,-37.9103907533,145.1350669867,0,-22,-47,-47,0,-24,-38,-38
2025-05-10T13:39:48.023224,-37.9105221667,145.1348856667,-37.91039341,145.1350701467,0,-28,-45,-45,0,-28,-37,-38
2025-05-10T13:39:48.530947,-37.9105221667,145.1348856667,-37.9103972767,145.1350752983,0,-28,-44,-44,0,-28,-35,-35
2025-05-10T13:39:49.023249,-37.9105221667,145.1348856667,-37.9104220767,145.13508003,0,-25,-48,-49,0,-26,-34,-35
2025-05-10T13:39:49.523391,-37.9105221667,145.1348856667,-37.91042251,145.135081135,0,-28,-44,-44,0,-27,-34,-35
2025-05-10T13:39:50.026913,-37.9105221667,145.1348856667,-37.91042251,145.135081135,0,-26,-44,-44,0,-26,-33,-35
2025-05-10T13:39:50.526767,-37.9105221667,145.1348856667,-37.9104239383,145.135084135,0,-29,-45,-45,0,-25,-32,-35
2025-05-10T13:39:51.022727,-37.9105221667,145.1348856667,-37.910424955,145.1350860517,0,-25,-40,-40,0,-28,-30,-35
2025-05-10T13:39:51.532448,-37.9105221667,145.1348855,-37.9104292483,145.1350884267,0,-28,-43,-43,0,-23,-30,-30
2025-05-10T13:39:52.023477,-37.9105221667,145.1348855,-37.9104335783,145.13509086,0,-20,-47,-46,0,-20,-31,-30
2025-05-10T13:39:52.523562,-37.9105221667,145.1348855,-37.91043497,145.1350918117,0,-25,-43,-43,0,-28,-29,-30
2025-05-10T13:39:53.026924,-37.9105221667,145.1348855,-37.91043497,145.1350918117,0,-28,-45,-46,0,-27,-29,-30
2025-05-10T13:39:53.527657,-37.9105221667,145.1348855,-37.9104396617,145.1350946583,0,-12,-54,-54,0,-26,-29,-30
2025-05-10T13:39:54.026959,-37.9105221667,145.1348855,-37.9104427633,145.1350963417,0,-26,-45,-45,0,-28,-28,-30
2025-05-10T13:39:54.526851,-37.9105221667,145.1348855,-37.9104461617,145.1350983983,0,-30,-46,-46,0,-25,-27,-26
2025-05-10T13:39:55.023661,-37.9105221667,145.1348855,-37.9104490533,145.1351002533,0,-20,-55,-54,0,-28,-27,-26
2025-05-10T13:39:55.523731,-37.9105221667,145.1348853333,-37.9104501317,145.1351010067,0,-28,-51,-51,0,-28,-26,-26
2025-05-10T13:39:56.027014,-37.9105221667,145.1348853333,-37.9104501317,145.1351010067,0,-28,-52,-56,0,-28,-25,-26
2025-05-10T13:39:56.527389,-37.9105221667,145.1348853333,-37.9104531667,145.13510325,0,-27,-48,-47,0,-25,-25,-26
2025-05-10T13:39:57.023837,-37.9105221667,145.1348853333,-37.9104551183,145.13510435,0,-27,-45,-44,0,-27,-27,-26
2025-05-10T13:39:57.527404,-37.9105221667,145.1348853333,-37.91045769,145.135105805,0,-28,-47,-47,0,-27,-25,-26
2025-05-10T13:39:58.023145,-37.9105221667,145.1348853333,-37.910460285,145.1351072,0,-21,-42,-42,0,-27,-24,-26
2025-05-10T13:39:58.522781,-37.9105221667,145.1348853333,-37.9104614267,145.1351074017,0,-26,-41,-40,0,-26,-25,-26
2025-05-10T13:39:59.027104,-37.9105221667,145.1348853333,-37.9104614267,145.1351074017,0,-28,-42,-42,0,-27,-25,-26
2025-05-10T13:39:59.531916,-37.9105221667,145.1348853333,-37.9104644217,145.1351086817,0,-27,-40,-40,0,-25,-25,-26
2025-05-10T13:40:00.022817,-37.9105221667,145.1348853333,-37.9104665967,145.135109355,0,-30,-37,-37,0,-23,-25,-26
2025-05-10T13:40:00.531968,-37.9105221667,145.1348851667,-37.9104693033,145.13511045,0,-29,-37,-37,0,-27,-23,-23
2025-05-10T13:40:01.023300,-37.9105221667,145.1348851667,-37.9104721167,145.1351110817,0,-25,-36,-36,0,-25,-23,-23
2025-05-10T13:40:01.523501,-37.910522,145.1348851667,-37.9104734233,145.13511136,0,-26,-34,-34,0,-26,-23,-23
2025-05-10T13:40:02.022724,-37.910522,145.1348851667,-37.9104734233,145.13511136,0,-23,-34,-34,0,-23,-22,-23
2025-05-10T13:40:02.527971,-37.910522,145.1348851667,-37.910477215,145.1351124317,0,-29,-38,-37,0,-25,-27,-23
2025-05-10T13:40:03.023904,-37.910522,145.1348851667,-37.91047923,145.1351132583,0,-27,-35,-35,0,-28,-27,-23
2025-05-10T13:40:03.527411,-37.910522,145.1348851667,-37.9104828367,145.1351139767,0,-25,-34,-34,0,-31,-24,-24
2025-05-10T13:40:04.023293,-37.910522,145.1348851667,-37.91048636,145.13511495,0,-23,-33,-33,0,-23,-23,-24
2025-05-10T13:40:04.523700,-37.910522,145.1348851667,-37.910486975,145.13511513,0,-28,-37,-37,0,-25,-25,-24
2025-05-10T13:40:05.023201,-37.910522,145.1348851667,-37.910486975,145.13511513,0,-26,-33,-33,0,-27,-23,-24
2025-05-10T13:40:05.527049,-37.910522,145.134885,-37.9104881283,145.1351154467,0,-26,-34,-33,0,-24,-14,-24
2025-05-10T13:40:06.026464,-37.910522,145.134885,-37.9104896167,145.1351158717,0,-28,-33,-33,0,-28,-14,-24
2025-05-10T13:40:06.538303,-37.910522,145.134885,-37.9104926817,145.13511596,0,-24,-33,-33,0,-29,-22,-22
2025-05-10T13:40:07.022933,-37.910522,145.134885,-37.9104954967,145.1351164817,0,-25,-33,-32,0,-25,-23,-22
2025-05-10T13:40:07.522988,-37.910522,145.134885,-37.9104962333,145.13511661,0,-29,-33,-33,0,-29,-23,-22
2025-05-10T13:40:08.027062,-37.910522,145.134885,-37.9104962333,145.13511661,0,-21,-34,-34,0,-21,-23,-22
2025-05-10T13:40:08.527075,-37.910522,145.134885,-37.9104986617,145.1351164333,0,-30,-35,-35,0,-26,-23,-22
2025-05-10T13:40:09.023120,-37.910522,145.134885,-37.9105005733,145.1351165517,0,-26,-34,-34,0,-27,-14,-22
2025-05-10T13:40:09.523009,-37.910522,145.1348851667,-37.9105035267,145.1351163433,0,-27,-35,-35,0,-27,-14,-14
2025-05-10T13:40:10.037305,-37.910522,145.1348851667,-37.9105067367,145.1351162683,0,-22,-36,-36,0,-22,-14,-14
2025-05-10T13:40:10.527212,-37.910522,145.134885,-37.9105076117,145.13511606,0,-28,-36,-36,0,-27,-22,-14
2025-05-10T13:40:11.026696,-37.910522,145.134885,-37.9105076117,145.13511606,0,-20,-38,-36,0,-21,-24,-14
2025-05-10T13:40:11.527212,-37.910522,145.134885,-37.9105081267,145.13511581,0,-30,-39,-39,0,-25,-25,-14
2025-05-10T13:40:12.023529,-37.910522,145.134885,-37.9105081333,145.135115795,0,-30,-38,-38,0,-27,-24,-14
2025-05-10T13:40:12.527203,-37.9105218333,145.134885,-37.91050813,145.13511576,0,-27,-38,-38,0,-28,-23,-23
2025-05-10T13:40:13.022612,-37.9105218333,145.134885,-37.9105081217,145.1351157167,0,-24,-38,-38,0,-24,-24,-23
2025-05-10T13:40:13.522996,-37.9105218333,145.134885,-37.9105081317,145.1351156967,0,-27,-38,-38,0,-28,-24,-23
2025-05-10T13:40:14.026531,-37.9105218333,145.134885,-37.9105081317,145.1351156967,0,-28,-39,-38,0,-28,-24,-23
2025-05-10T13:40:14.526700,-37.9105218333,145.134885,-37.9105081533,145.135115645,0,-28,-38,-38,0,-22,-24,-23
2025-05-10T13:40:15.022995,-37.9105218333,145.134885,-37.91050816,145.1351156067,0,-27,-38,-38,0,-24,-24,-23
2025-05-10T13:40:15.526840,-37.9105218333,145.134885,-37.9105081683,145.1351155383,0,-29,-38,-38,0,-27,-24,-23
2025-05-10T13:40:16.027469,-37.9105218333,145.134885,-37.9105082067,145.135115505,0,-28,-39,-38,0,-28,-24,-23
2025-05-10T13:40:16.522890,-37.9105218333,145.134885,-37.91050822,145.1351154967,0,-28,-38,-38,0,-28,-24,-23
2025-05-10T13:40:17.027365,-37.9105218333,145.134885,-37.91050822,145.1351154967,0,-28,-38,-38,0,-28,-24,-23
2025-05-10T13:40:17.527351,-37.9105218333,145.134885,-37.9105082383,145.135115455,0,-27,-39,-38,0,-24,-24,-23
2025-05-10T13:40:18.023912,-37.9105218333,145.134885,-37.910508265,145.1351154433,0,-27,-38,-37,0,-28,-24,-23
2025-05-10T13:40:18.526756,-37.9105218333,145.1348851667,-37.9105082967,145.1351154067,0,-29,-38,-38,0,-28,-23,-23
2025-05-10T13:40:19.023022,-37.9105218333,145.1348851667,-37.910508345,145.1351153767,0,-26,-38,-37,0,-28,-24,-23
2025-05-10T13:40:19.522742,-37.9105218333,145.134885,-37.9105083533,145.1351153617,0,-28,-38,-38,0,-27,-23,-23
2025-05-10T13:40:20.027453,-37.9105218333,145.134885,-37.9105083533,145.1351153617,0,-23,-38,-38,0,-24,-24,-23
2025-05-10T13:40:20.526473,-37.9105216667,145.134885,-37.9105083867,145.1351153217,0,-26,-39,-38,0,-22,-24,-23
2025-05-10T13:40:21.023345,-37.9105216667,145.134885,-37.9105084017,145.1351153033,0,-26,-38,-38,0,-26,-24,-23
2025-05-10T13:40:21.526311,-37.9105216667,145.134885,-37.9105084333,145.1351152417,0,-26,-38,-38,0,-26,-24,-23
2025-05-10T13:40:22.023053,-37.9105216667,145.134885,-37.9105084567,145.1351151833,0,-24,-38,-38,0,-22,-24,-24
2025-05-10T13:40:22.522530,-37.9105216667,145.134885,-37.9105084733,145.13511516,0,-29,-38,-38,0,-25,-24,-24
2025-05-10T13:40:23.026985,-37.9105216667,145.134885,-37.9105084733,145.13511516,0,-23,-38,-38,0,-24,-24,-24
2025-05-10T13:40:23.526715,-37.9105216667,145.134885,-37.91050853,145.1351150917,0,-27,-38,-38,0,-25,-24,-24
2025-05-10T13:40:24.022874,-37.9105216667,145.134885,-37.9105085783,145.1351150583,0,-29,-38,-38,0,-24,-23,-24
2025-05-10T13:40:24.526844,-37.9105216667,145.134885,-37.9105086467,145.1351150017,0,-27,-38,-38,0,-26,-23,-23
2025-05-10T13:40:25.023212,-37.9105216667,145.134885,-37.9105087267,145.135114955,0,-23,-37,-37,0,-22,-23,-23
2025-05-10T13:40:25.522601,-37.9105215,145.134885,-37.9105087467,145.135114935,0,-29,-37,-37,0,-28,-23,-23
2025-05-10T13:40:26.023044,-37.9105215,145.134885,-37.9105087467,145.135114935,0,-26,-38,-38,0,-26,-24,-23
2025-05-10T13:40:26.526712,-37.9105215,145.134885,-37.9105096567,145.1351146583,0,-27,-37,-37,0,-22,-23,-23
2025-05-10T13:40:27.027309,-37.9105215,145.134885,-37.91050978,145.1351144,0,-28,-37,-37,0,-28,-23,-23
2025-05-10T13:40:27.527085,-37.9105215,145.134885,-37.910509525,145.1351139967,0,-28,-35,-35,0,-26,-14,-14
2025-05-10T13:40:28.023107,-37.9105215,145.134885,-37.9105096317,145.1351137517,0,-23,-39,-37,0,-23,-24,-14
2025-05-10T13:40:28.522968,-37.9105215,145.134885,-37.9105097117,145.1351136067,0,-29,-40,-40,0,-28,-23,-14
2025-05-10T13:40:29.027599,-37.9105215,145.134885,-37.9105097117,145.1351136067,0,-22,-38,-37,0,-22,-14,-14
2025-05-10T13:40:29.526563,-37.9105213333,145.134885,-37.9105108483,145.1351132717,0,-32,-38,-38,0,-26,-22,-14
2025-05-10T13:40:30.023076,-37.9105213333,145.134885,-37.910512875,145.13511359,0,-25,-45,-45,0,-27,-23,-14
2025-05-10T13:40:30.526753,-37.9105213333,145.134885,-37.9105161067,145.1351136117,0,-28,-43,-43,0,-28,-24,-24
2025-05-10T13:40:31.029915,-37.9105213333,145.134885,-37.91051917,145.135113655,0,-15,-52,-52,0,-25,-22,-24
2025-05-10T13:40:31.523213,-37.9105213333,145.134885,-37.9105201383,145.1351135883,0,-24,-52,-52,0,-25,-22,-24
2025-05-10T13:40:32.027015,-37.9105213333,145.134885,-37.9105201383,145.1351135883,0,-25,-49,-51,0,-23,-24,-24
2025-05-10T13:40:32.530918,-37.9105211667,145.134885,-37.9105236367,145.1351135317,0,-26,-44,-44,0,-25,-22,-24
2025-05-10T13:40:33.023201,-37.9105211667,145.134885,-37.9105262,145.1351134983,0,-26,-42,-42,0,-27,-14,-24
2025-05-10T13:40:33.527358,-37.9105211667,145.134885,-37.9105295767,145.1351126283,0,-26,-41,-41,0,-27,-22,-22
2025-05-10T13:40:34.023180,-37.9105211667,145.134885,-37.91053359,145.1351109433,0,-24,-37,-37,0,-24,-23,-22
2025-05-10T13:40:34.523257,-37.910521,145.134885,-37.9105350783,145.1351108917,0,-25,-35,-35,0,-25,-14,-22
2025-05-10T13:40:35.023282,-37.910521,145.134885,-37.9105350783,145.1351108917,0,-23,-35,-35,0,-23,-23,-22
2025-05-10T13:40:35.526392,-37.910521,145.134885,-37.9105388067,145.13510957,0,-29,-33,-33,0,-26,-23,-22
2025-05-10T13:40:36.023142,-37.910521,145.134885,-37.91054146,145.135108665,0,-27,-32,-32,0,-27,-24,-22
2025-05-10T13:40:36.530506,-37.910521,145.134885,-37.9105452633,145.135107005,0,-28,-32,-32,0,-28,-24,-23
2025-05-10T13:40:37.031323,-37.910521,145.134885,-37.9105491867,145.135106345,0,-26,-34,-33,0,-27,-27,-23
2025-05-10T13:40:37.523041,-37.910521,145.134885,-37.9105501217,145.1351059733,0,-28,-33,-33,0,-27,-28,-23
2025-05-10T13:40:38.027322,-37.910521,145.134885,-37.9105501217,145.1351059733,0,-27,-33,-32,0,-27,-28,-23
2025-05-10T13:40:38.526736,-37.910521,145.134885,-37.91055126,145.135105705,0,-27,-30,-31,0,-25,-27,-23
2025-05-10T13:40:39.023164,-37.910521,145.134885,-37.9105527467,145.13510503,0,-28,-30,-29,0,-28,-27,-23
2025-05-10T13:40:39.527177,-37.910521,145.134885,-37.9105554583,145.1351041133,0,-28,-29,-29,0,-27,-27,-26
2025-05-10T13:40:40.023027,-37.910521,145.134885,-37.9105586133,145.13510263,0,-24,-28,-28,0,-25,-26,-26
2025-05-10T13:40:40.537418,-37.9105208333,145.134885,-37.91055943,145.135102005,0,-29,-28,-28,0,-27,-28,-26
2025-05-10T13:40:41.026776,-37.9105208333,145.134885,-37.91055943,145.135102005,0,-26,-28,-27,0,-29,-28,-26
2025-05-10T13:40:41.527219,-37.9105208333,145.134885,-37.9105623583,145.1351010133,0,-28,-27,-27,0,-23,-28,-26
2025-05-10T13:40:42.023722,-37.9105208333,145.134885,-37.91056407,145.13510062,0,-28,-28,-28,0,-20,-23,-26
2025-05-10T13:40:42.523561,-37.9105208333,145.134885,-37.910566935,145.1350992017,0,-25,-27,-26,0,-25,-29,-26
2025-05-10T13:40:43.023059,-37.9105208333,145.134885,-37.9105703333,145.13509777,0,-25,-25,-25,0,-25,-28,-26
2025-05-10T13:40:43.526989,-37.9105208333,145.134885,-37.910571385,145.13509756,0,-29,-25,-25,0,-24,-28,-26
2025-05-10T13:40:44.023129,-37.9105208333,145.134885,-37.910571385,145.13509756,0,-25,-25,-25,0,-24,-31,-26
2025-05-10T13:40:44.526669,-37.9105208333,145.134885,-37.91057428,145.1350966083,0,-31,-25,-24,0,-24,-31,-26
2025-05-10T13:40:45.023095,-37.9105208333,145.134885,-37.9105763683,145.1350959583,0,-30,-24,-24,0,-24,-31,-26
2025-05-10T13:40:45.527397,-37.9105208333,145.134885,-37.91057956,145.1350947,0,-29,-25,-25,0,-29,-32,-32
2025-05-10T13:40:46.023509,-37.9105208333,145.134885,-37.9105822867,145.13509359,0,-24,-25,-25,0,-23,-33,-32
2025-05-10T13:40:46.523103,-37.9105206667,145.134885,-37.9105834483,145.135093305,0,-31,-24,-24,0,-26,-34,-32
2025-05-10T13:40:47.023215,-37.9105206667,145.134885,-37.9105834483,145.135093305,0,-24,-23,-23,0,-24,-33,-32
2025-05-10T13:40:47.526687,-37.9105206667,145.134885,-37.91058652,145.1350917333,0,-27,-24,-24,0,-23,-35,-32
2025-05-10T13:40:48.023291,-37.9105206667,145.134885,-37.9105885967,145.1350909983,0,-27,-23,-23,0,-24,-36,-32
2025-05-10T13:40:48.526986,-37.9105206667,145.134885,-37.9105915067,145.13508937,0,-30,-23,-23,0,-29,-35,-35
2025-05-10T13:40:49.023301,-37.9105206667,145.134885,-37.9105946033,145.1350873617,0,-22,-22,-22,0,-21,-35,-35
2025-05-10T13:40:49.523604,-37.9105206667,145.1348856667,-37.9105957783,145.1350867633,0,-26,-23,-23,0,-27,-35,-35
2025-05-10T13:40:50.026941,-37.9105206667,145.1348856667,-37.9105957783,145.1350867633,0,-24,-25,-24,0,-25,-41,-35
2025-05-10T13:40:50.526943,-37.9105206667,145.1348856667,-37.9105990067,145.1350855167,0,-28,-22,-22,0,-24,-40,-35
2025-05-10T13:40:51.022986,-37.9105206667,145.1348856667,-37.9106012633,145.1350840367,0,-30,-14,-14,0,-28,-40,-35
2025-05-10T13:40:51.532053,-37.9105206667,145.1348856667,-37.9106045167,145.135082095,0,-27,-14,-14,0,-28,-44,-44
2025-05-10T13:40:52.023065,-37.9105206667,145.1348856667,-37.91060718,145.1350808033,0,-24,-23,-23,0,-22,-54,-44
2025-05-10T13:40:52.523240,-37.9105205,145.1348856667,-37.91060808,145.1350803667,0,-28,-25,-25,0,-26,-50,-44
2025-05-10T13:40:53.026908,-37.9105205,145.1348856667,-37.91060808,145.1350803667,0,-25,-13,-13,0,-24,-52,-44
2025-05-10T13:40:53.526664,-37.9105205,145.1348856667,-37.91061148,145.1350777767,0,-28,-12,-13,0,-25,-49,-44
2025-05-10T13:40:54.023004,-37.9105205,145.1348856667,-37.9106133383,145.135076175,0,-30,-14,-14,0,-28,-44,-44
2025-05-10T13:40:54.531923,-37.9105205,145.1348855,-37.910615835,145.1350735067,0,-28,-13,-13,0,-29,-41,-41
2025-05-10T13:40:55.023184,-37.9105205,145.1348855,-37.91061829,145.13507154,0,-26,-13,-13,0,-26,-42,-41
2025-05-10T13:40:55.524009,-37.9105205,145.1348855,-37.9106193717,145.13507114,0,-24,-13,-13,0,-28,-39,-41
2025-05-10T13:40:56.026958,-37.9105205,145.1348855,-37.9106193717,145.13507114,0,-23,-13,-13,0,-24,-37,-41
2025-05-10T13:40:56.527200,-37.9105203333,145.1348855,-37.9106221033,145.13506848,0,-28,-14,-15,0,-22,-39,-41
2025-05-10T13:40:57.022904,-37.9105203333,145.1348855,-37.9106235633,145.1350664783,0,-27,-14,-14,0,-27,-39,-41
2025-05-10T13:40:57.527182,-37.9105203333,145.1348855,-37.91062625,145.1350639917,0,-25,-13,-13,0,-27,-37,-36
2025-05-10T13:40:58.023046,-37.9105203333,145.1348855,-37.9106287917,145.13506183,0,-28,-24,-23,0,-28,-37,-36
2025-05-10T13:40:58.523862,-37.9105203333,145.1348855,-37.9106295433,145.13506093,0,-30,-23,-23,0,-28,-39,-36
2025-05-10T13:40:59.027065,-37.9105203333,145.1348855,-37.9106295433,145.13506093,0,-27,-14,-14,0,-27,-37,-36
2025-05-10T13:40:59.526616,-37.9105203333,145.1348855,-37.91063167,145.1350578083,0,-27,-13,-13,0,-23,-35,-36
2025-05-10T13:41:00.027069,-37.9105203333,145.1348855,-37.9106334,145.1350557867,0,-27,-14,-14,0,-27,-34,-36
2025-05-10T13:41:00.526720,-37.9105201667,145.1348855,-37.910635955,145.1350523717,0,-27,-13,-13,0,-27,-34,-35
2025-05-10T13:41:01.023159,-37.9105201667,145.1348855,-37.91063777,145.135049185,0,-23,-23,-22,0,-28,-35,-35
2025-05-10T13:41:01.530993,-37.9105201667,145.1348853333,-37.9106381333,145.1350487033,0,-28,-25,-25,0,-28,-35,-35
2025-05-10T13:41:02.023082,-37.9105201667,145.1348853333,-37.9106381333,145.1350487033,0,-24,-23,-22,0,-28,-35,-35
2025-05-10T13:41:02.527342,-37.9105201667,145.1348853333,-37.9106380833,145.1350486617,0,-29,-23,-23,0,-25,-36,-35
2025-05-10T13:41:03.023202,-37.9105201667,145.1348853333,-37.9106380467,145.1350486267,0,-29,-23,-23,0,-27,-36,-35
2025-05-10T13:41:03.526959,-37.9105201667,145.1348853333,-37.9106379867,145.1350485417,0,-27,-23,-23,0,-27,-36,-36
2025-05-10T13:41:04.023241,-37.9105201667,145.1348853333,-37.910637915,145.1350484633,0,-26,-23,-23,0,-26,-36,-36
2025-05-10T13:41:04.523283,-37.91052,145.1348851667,-37.9106378933,145.1350484383,0,-30,-22,-22,0,-26,-36,-36
2025-05-10T13:41:05.026986,-37.91052,145.1348851667,-37.9106378933,145.1350484383,0,-24,-23,-23,0,-24,-36,-36
2025-05-10T13:41:05.526942,-37.91052,145.1348851667,-37.9106378367,145.1350483933,0,-28,-23,-23,0,-24,-36,-36
2025-05-10T13:41:06.022881,-37.91052,145.1348851667,-37.9106377917,145.13504836,0,-31,-23,-23,0,-20,-23,-36
2025-05-10T13:41:06.532414,-37.91052,145.1348851667,-37.910637725,145.135048295,0,-26,-23,-23,0,-27,-36,-36
2025-05-10T13:41:07.023024,-37.91052,145.1348851667,-37.9106376633,145.1350482317,0,-25,-23,-23,0,-25,-36,-36
2025-05-10T13:41:07.530418,-37.91052,145.134885,-37.91063764,145.1350482067,0,-30,-23,-23,0,-28,-36,-36
2025-05-10T13:41:08.026998,-37.91052,145.134885,-37.91063764,145.1350482067,0,-24,-23,-23,0,-24,-36,-36
2025-05-10T13:41:08.526900,-37.91052,145.1348848333,-37.91063758,145.1350481483,0,-28,-23,-23,0,-25,-36,-36
2025-05-10T13:41:09.023366,-37.91052,145.1348848333,-37.91063753,145.1350481017,0,-29,-23,-23,0,-28,-36,-36
2025-05-10T13:41:09.526421,-37.91052,145.1348848333,-37.910637465,145.1350480433,0,-28,-23,-23,0,-30,-36,-36
2025-05-10T13:41:10.023382,-37.91052,145.1348848333,-37.9106373933,145.1350479533,0,-21,-23,-23,0,-21,-36,-36
2025-05-10T13:41:10.523051,-37.9105198333,145.1348846667,-37.9106373717,145.1350479133,0,-29,-24,-24,0,-28,-36,-36
2025-05-10T13:41:11.035622,-37.9105198333,145.1348846667,-37.9106373717,145.1350479133,0,-29,-24,-24,0,-28,-36,-36
2025-05-10T13:41:11.526560,-37.9105198333,145.1348846667,-37.9106373133,145.1350478,0,-27,-23,-22,0,-20,-37,-36
2025-05-10T13:41:12.023008,-37.9105198333,145.1348846667,-37.9106372767,145.1350477267,0,-29,-14,-14,0,-26,-35,-36
2025-05-10T13:41:12.526771,-37.9105198333,145.1348845,-37.9106372183,145.1350476617,0,-28,-15,-15,0,-28,-35,-35
2025-05-10T13:41:13.023101,-37.9105198333,145.1348845,-37.9106371817,145.135047625,0,-23,-23,-22,0,-23,-36,-35
2025-05-10T13:41:13.523576,-37.9105198333,145.1348843333,-37.910637175,145.13504762,0,-30,-24,-24,0,-25,-37,-35
2025-05-10T13:41:14.026683,-37.9105198333,145.1348843333,-37.910637175,145.13504762,0,-24,-24,-24,0,-23,-37,-35
2025-05-10T13:41:14.527114,-37.9105196667,145.1348843333,-37.9106395433,145.1350446517,0,-29,-23,-23,0,-24,-36,-35
2025-05-10T13:41:15.023049,-37.9105196667,145.1348843333,-37.9106412983,145.1350421833,0,-25,-26,-26,0,-26,-39,-35
2025-05-10T13:41:15.527477,-37.9105196667,145.1348841667,-37.910643805,145.1350383483,0,-30,-27,-27,0,-28,-40,-35
2025-05-10T13:41:16.023471,-37.9105196667,145.1348841667,-37.910646975,145.1350344983,0,-24,-27,-27,0,-26,-41,-35
2025-05-10T13:41:16.526895,-37.9105196667,145.1348841667,-37.910647805,145.1350331317,0,-30,-26,-26,0,-28,-40,-35
