2025-05-25T08:59:11.593033,0,0,40.2462126467,-111.6472349217
2025-05-25T08:59:12.093022,40.2462191667,-111.6472125,40.24621266,-111.6472349283
2025-05-25T08:59:12.592821,40.2462191667,-111.6472125,40.24621269,-111.6472350283
2025-05-25T08:59:13.092806,40.246219,-111.6472125,40.24621269,-111.6472350283
2025-05-25T08:59:13.593072,40.246219,-111.6472125,40.2462127,-111.6472350583
2025-05-25T08:59:14.093048,40.2462188333,-111.6472123333,40.2462127,-111.6472350583
2025-05-25T08:59:14.593057,40.2462188333,-111.6472123333,40.24621271,-111.64723509
2025-05-25T08:59:15.093082,40.2462186667,-111.6472121667,40.24621272,-111.6472351217
2025-05-25T08:59:15.593077,40.2462186667,-111.6472121667,40.24621271,-111.6472351083
2025-05-25T08:59:16.093078,40.2462185,-111.6472121667,40.24621271,-111.6472350967
2025-05-25T08:59:16.593080,40.2462185,-111.6472121667,40.2462127,-111.6472350733
2025-05-25T08:59:17.093077,40.2462183333,-111.647212,40.2462127,-111.6472350733
2025-05-25T08:59:17.592908,40.2462183333,-111.647212,40.2462126983,-111.64723507
2025-05-25T08:59:18.093030,40.2462183333,-111.647212,40.2462126983,-111.6472350983
2025-05-25T08:59:18.593081,40.2462183333,-111.647212,40.246212945,-111.64723467
2025-05-25T08:59:19.093084,40.2462181667,-111.647212,40.2462130183,-111.6472310617
2025-05-25T08:59:19.593079,40.2462181667,-111.647212,40.2462133433,-111.64722816
2025-05-25T08:59:20.093082,40.246218,-111.647212,40.2462133433,-111.64722816
2025-05-25T08:59:20.593075,40.246218,-111.647212,40.2462104167,-111.6472263283
2025-05-25T08:59:21.093085,40.2462178333,-111.647212,40.24620812,-111.6472250283
2025-05-25T08:59:21.593043,40.2462178333,-111.647212,40.2462106333,-111.647218525
2025-05-25T08:59:22.092928,40.2462178333,-111.647212,40.2462126033,-111.647212015
2025-05-25T08:59:22.593057,40.2462178333,-111.647212,40.2462140117,-111.6472055433
2025-05-25T08:59:23.093043,40.2462176667,-111.647212,40.2462140117,-111.6472055433
2025-05-25T08:59:23.592965,40.2462176667,-111.647212,40.2462155333,-111.6472006467
2025-05-25T08:59:24.092969,40.2462175,-111.647212,40.2462161567,-111.6471957883
2025-05-25T08:59:24.593021,40.2462175,-111.647212,40.2462173583,-111.6471982067
2025-05-25T08:59:25.093080,40.2462175,-111.647212,40.2462180583,-111.6472030367
2025-05-25T08:59:25.593043,40.2462175,-111.647212,40.2462197017,-111.6472060533
2025-05-25T08:59:26.093059,40.2462173333,-111.647212,40.2462197017,-111.6472060533
2025-05-25T08:59:26.593026,40.2462173333,-111.647212,40.2462219433,-111.6472084067
2025-05-25T08:59:27.093050,40.2462173333,-111.647212,40.2462259667,-111.64720909
2025-05-25T08:59:27.593037,40.2462173333,-111.647212,40.2462316683,-111.6472034017
2025-05-25T08:59:28.093003,40.2462171667,-111.647212,40.2462311983,-111.64720023
2025-05-25T08:59:28.592985,40.2462171667,-111.647212,40.2462288533,-111.64719824
2025-05-25T08:59:29.092903,40.246217,-111.647212,40.2462288533,-111.64719824
2025-05-25T08:59:29.593083,40.246217,-111.647212,40.24622707,-111.6471959467
2025-05-25T08:59:30.092944,40.2462168333,-111.647212,40.246226585,-111.6471915717
2025-05-25T08:59:30.593007,40.2462168333,-111.647212,40.2462268267,-111.64718161
2025-05-25T08:59:31.093070,40.2462168333,-111.647212,40.246226615,-111.6471770167
2025-05-25T08:59:31.592960,40.2462168333,-111.647212,40.246226605,-111.6471718433
2025-05-25T08:59:32.093091,40.2462166667,-111.6472118333,40.246226605,-111.6471718433
2025-05-25T08:59:32.592961,40.2462166667,-111.6472118333,40.246226725,-111.6471665633
2025-05-25T08:59:33.093091,40.2462166667,-111.6472118333,40.246226755,-111.6471605567
2025-05-25T08:59:33.593027,40.2462166667,-111.6472118333,40.2462269183,-111.6471483933
2025-05-25T08:59:34.093001,40.2462165,-111.6472116667,40.2462289833,-111.6471420817
2025-05-25T08:59:34.592976,40.2462165,-111.6472116667,40.24623276,-111.6471378617
2025-05-25T08:59:35.093079,40.2462163333,-111.6472116667,40.24623276,-111.6471378617
2025-05-25T08:59:35.593057,40.2462163333,-111.6472116667,40.2462353567,-111.6471342367
2025-05-25T08:59:36.093064,40.2462163333,-111.6472116667,40.246241185,-111.6471290333
2025-05-25T08:59:36.592976,40.2462163333,-111.6472116667,40.2462499867,-111.647117625
2025-05-25T08:59:37.093057,40.2462161667,-111.6472115,40.246251535,-111.6471150333
2025-05-25T08:59:37.593043,40.2462161667,-111.6472115,40.24625242,-111.6471125167
2025-05-25T08:59:38.092840,40.2462161667,-111.6472115,40.24625242,-111.6471125167
2025-05-25T08:59:38.592860,40.2462161667,-111.6472115,40.246253575,-111.6471104383
2025-05-25T08:59:39.093045,40.2462161667,-111.6472115,40.2462552933,-111.6471086133
2025-05-25T08:59:39.592871,40.2462161667,-111.6472115,40.2462553983,-111.64710823
2025-05-25T08:59:40.092881,40.246216,-111.6472113333,40.246257845,-111.6471060983
2025-05-25T08:59:40.592812,40.246216,-111.6472113333,40.2462599983,-111.6471034283
