timestamp,temperature(C),pressure(Pa),humidity(%),wind speed(m/s)
2023-06-01 19:07:38.488809,24.260000228881836,85909.9921875,17.150390625,0.08094999939203262
2023-06-01 19:07:39.487303,24.260000228881836,85910.3828125,17.103515625,0.08094999939203262
2023-06-01 19:07:40.488710,24.280000686645508,85909.125,17.091796875,0.0
2023-06-01 19:07:41.489846,24.290000915527344,85913.3046875,17.080078125,0.0
2023-06-01 19:07:42.490557,24.309999465942383,85913.59375,17.0810546875,0.0
2023-06-01 19:07:43.493043,24.31999969482422,85910.265625,17.0576171875,0.0
2023-06-01 19:07:44.492227,24.34000015258789,85912.125,17.05859375,0.0
2023-06-01 19:07:45.493631,24.34000015258789,85910.328125,17.09375,0.0
2023-06-01 19:07:46.494713,24.34000015258789,85911.328125,17.09375,0.08094999939203262
2023-06-01 19:07:47.496252,24.329999923706055,85908.6875,17.0703125,0.3237999975681305
2023-06-01 19:07:48.497814,24.329999923706055,85909.4375,17.0703125,0.4047500193119049
2023-06-01 19:07:49.497861,24.329999923706055,85911.765625,17.08203125,0.4047500193119049
2023-06-01 19:07:50.499093,24.329999923706055,85909.78125,17.08203125,0.3237999975681305
2023-06-01 19:07:51.499454,24.34000015258789,85908.234375,17.05859375,0.24285000562667847
2023-06-01 19:07:52.500930,24.3700008392334,85910.0234375,17.0478515625,0.08094999939203262
2023-06-01 19:07:53.501198,24.389999389648438,85911.0859375,17.048828125,0.08094999939203262
2023-06-01 19:07:54.502570,24.399999618530273,85911.5,17.013671875,0.16189999878406525
2023-06-01 19:07:55.503740,24.389999389648438,85911.109375,17.025390625,0.24285000562667847
2023-06-01 19:07:56.504232,24.389999389648438,85912.71875,17.037109375,0.16189999878406525
2023-06-01 19:07:57.505638,24.389999389648438,85909.734375,17.013671875,0.4047500193119049
2023-06-01 19:07:58.506607,24.40999984741211,85910.765625,16.955078125,0.4047500193119049
2023-06-01 19:07:59.506824,24.40999984741211,85910.546875,16.919921875,0.3237999975681305
2023-06-01 19:08:00.507671,24.420000076293945,85912.953125,16.873046875,0.3237999975681305
2023-06-01 19:08:01.508831,24.420000076293945,85910.0,16.873046875,0.3237999975681305
2023-06-01 19:08:02.509081,24.450000762939453,85909.109375,16.8740234375,0.4047500193119049
2023-06-01 19:08:03.510886,24.450000762939453,85912.671875,16.8623046875,0.3237999975681305
2023-06-01 19:08:04.510756,24.459999084472656,85913.125,16.8740234375,0.24285000562667847
2023-06-01 19:08:05.512182,24.489999771118164,85907.96875,16.8984375,0.16189999878406525
2023-06-01 19:08:06.512489,24.510000228881836,85909.734375,16.9111328125,0.24285000562667847
2023-06-01 19:08:07.514540,24.520000457763672,85911.0078125,16.900390625,0.3237999975681305
2023-06-01 19:08:08.514204,24.540000915527344,85913.234375,16.9013671875,0.3237999975681305
2023-06-01 19:08:09.515653,24.559999465942383,85913.46875,16.9248046875,0.24285000562667847
2023-06-01 19:08:10.515855,24.579999923706055,85909.421875,16.92578125,0.16189999878406525
2023-06-01 19:08:11.517323,24.6200008392334,85912.78125,16.927734375,0.16189999878406525
2023-06-01 19:08:12.517754,24.649999618530273,85910.171875,16.9287109375,0.16189999878406525
2023-06-01 19:08:13.518840,24.65999984741211,85910.6875,16.8818359375,0.08094999939203262
2023-06-01 19:08:14.524207,24.649999618530273,85911.859375,16.822265625,0.3237999975681305
2023-06-01 19:08:15.521581,24.670000076293945,85912.0625,16.8115234375,0.3237999975681305
2023-06-01 19:08:16.521621,24.65999984741211,85911.921875,16.763671875,0.4047500193119049
2023-06-01 19:08:17.522789,24.670000076293945,85910.4375,16.787109375,0.4047500193119049
2023-06-01 19:08:18.523851,24.68000030517578,85912.578125,16.763671875,0.48570001125335693
2023-06-01 19:08:19.523914,24.700000762939453,85911.71875,16.7060546875,0.48570001125335693
2023-06-01 19:08:20.525183,24.700000762939453,85909.234375,16.634765625,0.48570001125335693
2023-06-01 19:08:21.525491,24.690000534057617,85910.0078125,16.5869140625,0.4047500193119049
2023-06-01 19:08:22.526840,24.690000534057617,85912.6875,16.5283203125,0.3237999975681305
2023-06-01 19:08:23.527412,24.709999084472656,85908.578125,16.5048828125,0.08094999939203262
2023-06-01 19:08:24.528390,24.760000228881836,85913.8125,16.5185546875,0.0
2023-06-01 19:08:25.529775,24.770000457763672,85910.828125,16.53125,0.0
2023-06-01 19:08:26.530961,24.799999237060547,85908.765625,16.51953125,0.0
2023-06-01 19:08:27.532388,24.81999969482422,85911.7421875,16.533203125,0.0
2023-06-01 19:08:28.532687,24.84000015258789,85910.09375,16.509765625,0.0
2023-06-01 19:08:29.533976,24.850000381469727,85909.6015625,16.486328125,0.0
2023-06-01 19:08:30.534453,24.8799991607666,85909.7265625,16.4755859375,0.0
2023-06-01 19:08:31.536120,24.889999389648438,85910.2578125,16.46484375,0.0
2023-06-01 19:08:32.536104,24.899999618530273,85910.375,16.453125,0.0
2023-06-01 19:08:33.538790,24.920000076293945,85910.609375,16.44140625,0.0
2023-06-01 19:08:34.537502,24.940000534057617,85909.6171875,16.4072265625,0.0
2023-06-01 19:08:35.539196,24.969999313354492,85911.59375,16.3837890625,0.0
2023-06-01 19:08:36.539423,24.979999542236328,85912.375,16.443359375,0.0
2023-06-01 19:08:37.540535,25.0,85912.0,16.48046875,0.0
2023-06-01 19:08:38.540987,25.030000686645508,85914.28125,16.48046875,0.0
2023-06-01 19:08:39.542406,25.030000686645508,85912.0703125,16.4931640625,0.08094999939203262
2023-06-01 19:08:40.544000,25.030000686645508,85912.234375,16.5048828125,0.0
2023-06-01 19:08:41.544616,25.049999237060547,85912.1328125,16.4814453125,0.0
2023-06-01 19:08:42.545553,25.059999465942383,85911.71875,16.482421875,0.16189999878406525
2023-06-01 19:08:43.545753,25.059999465942383,85912.0859375,16.482421875,0.16189999878406525
2023-06-01 19:08:44.547469,25.059999465942383,85911.390625,16.458984375,0.08094999939203262
2023-06-01 19:08:45.547750,25.049999237060547,85913.4375,16.4345703125,0.08094999939203262
2023-06-01 19:08:46.548828,25.079999923706055,85912.2265625,16.435546875,0.08094999939203262
2023-06-01 19:08:47.549289,25.09000015258789,85912.875,16.4365234375,0.0
2023-06-01 19:08:48.550531,25.110000610351562,85912.96875,16.4609375,0.0
2023-06-01 19:08:49.550697,25.1200008392334,85910.703125,16.4609375,0.0
2023-06-01 19:08:50.552171,25.1200008392334,85912.7734375,16.42578125,0.0
2023-06-01 19:08:51.552957,25.110000610351562,85911.140625,16.4365234375,0.0
2023-06-01 19:08:52.553617,25.1200008392334,85911.140625,16.4140625,0.0
2023-06-01 19:08:53.555228,25.1299991607666,85911.75,16.37890625,0.0
2023-06-01 19:08:54.555472,25.1299991607666,85914.078125,16.3427734375,0.0
2023-06-01 19:08:55.556903,25.1299991607666,85913.0,16.2958984375,0.0
2023-06-01 19:08:56.557437,25.110000610351562,85913.625,16.271484375,0.0
2023-06-01 19:08:57.558871,25.110000610351562,85911.5,16.283203125,0.0
2023-06-01 19:08:58.559104,25.1299991607666,85910.0625,16.259765625,0.0
2023-06-01 19:08:59.560303,25.1200008392334,85911.9453125,16.248046875,0.0
2023-06-01 19:09:00.560410,25.1299991607666,85910.4296875,16.224609375,0.0
2023-06-01 19:09:01.561635,25.139999389648438,85911.953125,16.201171875,0.0
2023-06-01 19:09:02.562950,25.139999389648438,85912.28125,16.201171875,0.0
2023-06-01 19:09:03.563732,25.1299991607666,85913.25,16.201171875,0.0
2023-06-01 19:09:04.564794,25.1200008392334,85912.28125,16.2001953125,0.0
2023-06-01 19:09:05.566541,25.1200008392334,85910.7265625,16.2119140625,0.0
2023-06-01 19:09:06.567907,25.1299991607666,85912.359375,16.1884765625,0.0
2023-06-01 19:09:07.567848,25.1200008392334,85907.7109375,16.1650390625,0.0
2023-06-01 19:09:08.569423,25.100000381469727,85912.125,16.15234375,0.0
2023-06-01 19:09:09.569666,25.079999923706055,85911.953125,16.1396484375,0.08094999939203262
2023-06-01 19:09:10.570871,25.079999923706055,85910.4609375,16.1396484375,0.16189999878406525
2023-06-01 19:09:11.571430,25.079999923706055,85909.90625,16.1513671875,0.16189999878406525
2023-06-01 19:09:12.572759,25.079999923706055,85909.9609375,16.1630859375,0.08094999939203262
2023-06-01 19:09:13.575003,25.079999923706055,85912.484375,16.1875,0.08094999939203262
2023-06-01 19:09:14.574558,25.079999923706055,85913.890625,16.1865234375,0.16189999878406525
2023-06-01 19:09:15.574670,25.06999969482422,85907.796875,16.1982421875,0.16189999878406525
2023-06-01 19:09:16.575919,25.06999969482422,85910.703125,16.22265625,0.08094999939203262
2023-06-01 19:09:17.576403,25.06999969482422,85911.4765625,16.234375,0.08094999939203262
2023-06-01 19:09:18.577674,25.049999237060547,85912.6640625,16.31640625,0.0
2023-06-01 19:09:19.579868,25.049999237060547,85910.3359375,16.328125,0.08094999939203262
2023-06-01 19:09:20.579309,25.06999969482422,85912.609375,16.3046875,0.0
2023-06-01 19:09:21.580675,25.079999923706055,85913.78125,16.3173828125,0.0
2023-06-01 19:09:22.580885,25.079999923706055,85910.734375,16.26953125,0.0
2023-06-01 19:09:23.582367,25.06999969482422,85911.453125,16.24609375,0.0
2023-06-01 19:09:24.582537,25.059999465942383,85910.59375,16.24609375,0.24285000562667847
2023-06-01 19:09:25.583685,25.040000915527344,85911.9609375,16.2451171875,0.48570001125335693
2023-06-01 19:09:26.584377,25.040000915527344,85911.21875,16.2919921875,0.5666499733924866
2023-06-01 19:09:27.585723,25.049999237060547,85911.28125,16.2685546875,0.5666499733924866
2023-06-01 19:09:28.585803,25.020000457763672,85910.375,16.3154296875,0.4047500193119049
2023-06-01 19:09:29.587281,25.020000457763672,85909.765625,16.3388671875,0.24285000562667847
2023-06-01 19:09:30.587650,25.0,85911.640625,16.2900390625,0.24285000562667847
2023-06-01 19:09:31.588744,24.959999084472656,85910.5703125,16.265625,0.5666499733924866
2023-06-01 19:09:32.590327,24.940000534057617,85909.484375,16.265625,0.9714000225067139
2023-06-01 19:09:33.590545,24.940000534057617,85907.265625,16.2763671875,0.9714000225067139
2023-06-01 19:09:34.591895,24.959999084472656,85910.8125,16.27734375,0.9714000225067139
2023-06-01 19:09:35.592335,24.93000030517578,85909.390625,16.2646484375,0.8095000386238098
2023-06-01 19:09:36.593615,24.920000076293945,85911.1875,16.240234375,0.7285500168800354
2023-06-01 19:09:37.593639,24.899999618530273,85908.5234375,16.275390625,0.7285500168800354
2023-06-01 19:09:38.595333,24.899999618530273,85908.984375,16.333984375,0.7285500168800354
2023-06-01 19:09:39.595793,24.899999618530273,85910.453125,16.333984375,0.647599995136261
2023-06-01 19:09:40.597654,24.8799991607666,85910.890625,16.3095703125,0.647599995136261
2023-06-01 19:09:41.597485,24.889999389648438,85909.203125,16.322265625,0.7285500168800354
2023-06-01 19:09:42.599044,24.889999389648438,85910.7265625,16.345703125,0.647599995136261
2023-06-01 19:09:43.599910,24.899999618530273,85909.84375,16.3818359375,0.5666499733924866
2023-06-01 19:09:44.601336,24.899999618530273,85910.375,16.4169921875,0.647599995136261
2023-06-01 19:09:45.602866,24.889999389648438,85909.5078125,16.3935546875,0.5666499733924866
2023-06-01 19:09:46.602885,24.889999389648438,85910.0,16.4169921875,0.48570001125335693
2023-06-01 19:09:47.604548,24.889999389648438,85907.109375,16.3935546875,0.24285000562667847
2023-06-01 19:09:48.606591,24.90999984741211,85908.171875,16.39453125,0.16189999878406525
2023-06-01 19:09:49.605883,24.93000030517578,85908.734375,16.3828125,0.08094999939203262
2023-06-01 19:09:50.607012,24.93000030517578,85909.46875,16.3828125,0.3237999975681305
2023-06-01 19:09:51.607806,24.90999984741211,85908.078125,16.3818359375,0.5666499733924866
2023-06-01 19:09:52.608027,24.889999389648438,85908.703125,16.4287109375,0.9714000225067139
2023-06-01 19:09:53.609614,24.8799991607666,85907.984375,16.4404296875,0.3237999975681305
2023-06-01 19:09:54.609810,24.8799991607666,85908.3984375,16.4638671875,0.16189999878406525
2023-06-01 19:09:55.610962,24.8700008392334,85909.609375,16.4638671875,0.24285000562667847
2023-06-01 19:09:56.611650,24.889999389648438,85907.4375,16.6416015625,0.3237999975681305
2023-06-01 19:09:57.612916,24.889999389648438,85909.375,16.546875,0.647599995136261
2023-06-01 19:09:58.614027,24.8700008392334,85906.453125,16.451171875,0.9714000225067139
2023-06-01 19:09:59.615648,24.8700008392334,85908.75,16.416015625,0.8904500007629395
2023-06-01 19:10:00.615912,24.860000610351562,85907.203125,16.369140625,0.9714000225067139
