timestamp,temperature(C),pressure(Pa),humidity(%),wind speed(m/s)
2023-06-01 12:47:00.723805,25.43000030517578,85981.734375,16.1640625,0.08094999939203262
2023-06-01 12:47:01.726333,25.420000076293945,85981.0078125,16.1640625,0.0
2023-06-01 12:47:02.724292,25.420000076293945,85978.8515625,16.1640625,0.0
2023-06-01 12:47:03.725896,25.420000076293945,85981.9765625,16.1640625,0.0
2023-06-01 12:47:04.727846,25.420000076293945,85981.140625,16.1640625,0.0
2023-06-01 12:47:05.726584,25.40999984741211,85980.09375,16.1640625,0.0
2023-06-01 12:47:06.725331,25.40999984741211,85981.390625,16.1640625,0.08094999939203262
2023-06-01 12:47:07.726717,25.40999984741211,85981.6953125,16.1640625,0.08094999939203262
2023-06-01 12:47:08.729357,25.40999984741211,85981.921875,16.1640625,0.0
2023-06-01 12:47:09.731153,25.40999984741211,85980.8359375,16.1748046875,0.0
2023-06-01 12:47:10.734529,25.399999618530273,85982.4375,16.1875,0.0
2023-06-01 12:47:11.731934,25.399999618530273,85983.96875,16.1875,0.0
2023-06-01 12:47:12.733880,25.399999618530273,85982.90625,16.1865234375,0.0
2023-06-01 12:47:13.736283,25.399999618530273,85980.25,16.1865234375,0.24285000562667847
2023-06-01 12:47:14.735696,25.399999618530273,85983.2109375,16.1630859375,0.3237999975681305
2023-06-01 12:47:15.734948,25.389999389648438,85983.015625,16.1513671875,0.3237999975681305
2023-06-01 12:47:16.736191,25.399999618530273,85985.0390625,16.1513671875,0.08094999939203262
2023-06-01 12:47:17.736722,25.389999389648438,85981.1875,16.1513671875,0.0
2023-06-01 12:47:18.738391,25.389999389648438,85982.984375,16.150390625,0.0
2023-06-01 12:47:19.740199,25.3799991607666,85978.71875,16.1630859375,0.16189999878406525
2023-06-01 12:47:20.741592,25.3799991607666,85980.578125,16.1630859375,0.16189999878406525
2023-06-01 12:47:21.742212,25.3799991607666,85981.84375,16.173828125,0.24285000562667847
2023-06-01 12:47:22.745464,25.3700008392334,85980.4609375,16.150390625,0.0
2023-06-01 12:47:23.745430,25.3700008392334,85981.4296875,16.138671875,0.0
2023-06-01 12:47:24.745449,25.3700008392334,85980.734375,16.162109375,0.08094999939203262
2023-06-01 12:47:25.746971,25.360000610351562,85980.515625,16.1259765625,0.0
2023-06-01 12:47:26.747072,25.360000610351562,85980.953125,16.1376953125,0.0
2023-06-01 12:47:27.748912,25.360000610351562,85980.8125,16.1376953125,0.0
2023-06-01 12:47:28.751902,25.360000610351562,85984.6640625,16.1376953125,0.0
2023-06-01 12:47:29.750512,25.360000610351562,85985.9921875,16.1376953125,0.0
2023-06-01 12:47:30.750771,25.3700008392334,85983.359375,16.1376953125,0.0
2023-06-01 12:47:31.752432,25.3700008392334,85981.375,16.162109375,0.0
2023-06-01 12:47:32.754545,25.360000610351562,85984.4375,16.173828125,0.0
2023-06-01 12:47:33.754439,25.360000610351562,85982.109375,16.185546875,0.0
2023-06-01 12:47:34.754532,25.350000381469727,85983.5234375,16.185546875,0.0
2023-06-01 12:47:35.757706,25.350000381469727,85980.8671875,16.185546875,0.0
2023-06-01 12:47:36.758656,25.350000381469727,85979.046875,16.197265625,0.0
2023-06-01 12:47:37.758875,25.350000381469727,85981.03125,16.197265625,0.0
2023-06-01 12:47:38.763161,25.350000381469727,85980.0078125,16.197265625,0.08094999939203262
2023-06-01 12:47:39.763075,25.350000381469727,85978.15625,16.1728515625,0.0
2023-06-01 12:47:40.763281,25.34000015258789,85980.25,16.1494140625,0.0
2023-06-01 12:47:41.762868,25.34000015258789,85984.078125,16.1494140625,0.0
2023-06-01 12:47:42.766220,25.350000381469727,85980.4765625,16.1494140625,0.0
2023-06-01 12:47:43.764798,25.350000381469727,85985.15625,16.1728515625,0.0
2023-06-01 12:47:44.766296,25.350000381469727,85981.46875,16.185546875,0.0
2023-06-01 12:47:45.767244,25.34000015258789,85982.9375,16.1728515625,0.0
2023-06-01 12:47:46.768912,25.34000015258789,85984.078125,16.1845703125,0.0
2023-06-01 12:47:47.769497,25.34000015258789,85984.234375,16.1728515625,0.0
2023-06-01 12:47:48.769630,25.34000015258789,85982.109375,16.1611328125,0.0
2023-06-01 12:47:49.774688,25.34000015258789,85980.5859375,16.1494140625,0.0
2023-06-01 12:47:50.774337,25.34000015258789,85980.921875,16.1494140625,0.0
2023-06-01 12:47:51.775881,25.34000015258789,85979.390625,16.13671875,0.0
2023-06-01 12:47:52.774695,25.34000015258789,85982.546875,16.13671875,0.0
2023-06-01 12:47:53.777803,25.34000015258789,85981.8828125,16.1484375,0.0
2023-06-01 12:47:54.778131,25.34000015258789,85980.71875,16.1484375,0.0
2023-06-01 12:47:55.778130,25.34000015258789,85981.9453125,16.1494140625,0.0
2023-06-01 12:47:56.777431,25.34000015258789,85980.09375,16.1494140625,0.0
2023-06-01 12:47:57.780605,25.34000015258789,85982.4375,16.1728515625,0.0
2023-06-01 12:47:58.779102,25.34000015258789,85983.078125,16.1728515625,0.0
2023-06-01 12:47:59.779902,25.34000015258789,85983.265625,16.1962890625,0.0
2023-06-01 12:48:00.780287,25.34000015258789,85982.078125,16.1845703125,0.0
2023-06-01 12:48:01.783139,25.350000381469727,85983.96875,16.185546875,0.0
2023-06-01 12:48:02.785531,25.34000015258789,85979.421875,16.1728515625,0.08094999939203262
2023-06-01 12:48:03.787320,25.329999923706055,85979.3125,16.1611328125,0.08094999939203262
2023-06-01 12:48:04.783850,25.329999923706055,85981.90625,16.1728515625,0.16189999878406525
2023-06-01 12:48:05.789057,25.31999969482422,85979.1875,16.16015625,0.8095000386238098
2023-06-01 12:48:06.788959,25.31999969482422,85981.328125,16.171875,0.8904500007629395
2023-06-01 12:48:07.789009,25.31999969482422,85984.3671875,16.171875,0.5666499733924866
2023-06-01 12:48:08.791086,25.329999923706055,85982.9375,16.1845703125,0.3237999975681305
2023-06-01 12:48:09.788891,25.329999923706055,85983.296875,16.1845703125,0.16189999878406525
2023-06-01 12:48:10.790571,25.31999969482422,85983.703125,16.1845703125,0.16189999878406525
2023-06-01 12:48:11.790559,25.31999969482422,85982.375,16.1845703125,0.3237999975681305
2023-06-01 12:48:12.792156,25.31999969482422,85979.9921875,16.1953125,0.4047500193119049
2023-06-01 12:48:13.793631,25.31999969482422,85981.015625,16.1962890625,0.4047500193119049
2023-06-01 12:48:14.794988,25.31999969482422,85984.171875,16.2314453125,0.24285000562667847
2023-06-01 12:48:15.796955,25.31999969482422,85981.21875,16.2314453125,0.16189999878406525
2023-06-01 12:48:16.797873,25.31999969482422,85983.484375,16.2197265625,0.0
2023-06-01 12:48:17.798353,25.31999969482422,85981.515625,16.2197265625,0.0
2023-06-01 12:48:18.798898,25.31999969482422,85981.015625,16.2197265625,0.0
2023-06-01 12:48:19.799877,25.31999969482422,85980.46875,16.20703125,0.16189999878406525
2023-06-01 12:48:20.800971,25.31999969482422,85982.8125,16.1953125,0.16189999878406525
2023-06-01 12:48:21.801552,25.309999465942383,85981.765625,16.1953125,0.16189999878406525
2023-06-01 12:48:22.802244,25.309999465942383,85981.875,16.20703125,0.24285000562667847
2023-06-01 12:48:23.803452,25.309999465942383,85982.8671875,16.23046875,0.4047500193119049
2023-06-01 12:48:24.803920,25.309999465942383,85981.203125,16.23046875,0.48570001125335693
2023-06-01 12:48:25.805241,25.309999465942383,85983.5625,16.23046875,0.5666499733924866
2023-06-01 12:48:26.805486,25.299999237060547,85980.625,16.23046875,0.7285500168800354
2023-06-01 12:48:27.807026,25.299999237060547,85979.4609375,16.20703125,1.0523500442504883
2023-06-01 12:48:28.808077,25.299999237060547,85979.4609375,16.1953125,1.3761500120162964
2023-06-01 12:48:29.808965,25.299999237060547,85978.828125,16.1953125,1.2142499685287476
2023-06-01 12:48:30.811852,25.299999237060547,85982.140625,16.1953125,0.9714000225067139
2023-06-01 12:48:31.810591,25.299999237060547,85979.4296875,16.20703125,0.9714000225067139
2023-06-01 12:48:32.811816,25.299999237060547,85980.59375,16.20703125,0.8095000386238098
2023-06-01 12:48:33.812398,25.299999237060547,85981.2578125,16.20703125,0.7285500168800354
2023-06-01 12:48:34.813791,25.299999237060547,85980.421875,16.21875,0.647599995136261
2023-06-01 12:48:35.814078,25.290000915527344,85979.875,16.20703125,0.647599995136261
2023-06-01 12:48:36.815311,25.290000915527344,85980.671875,16.1943359375,0.647599995136261
2023-06-01 12:48:37.817610,25.299999237060547,85981.7265625,16.1953125,0.647599995136261
2023-06-01 12:48:38.818616,25.290000915527344,85980.703125,16.20703125,0.5666499733924866
2023-06-01 12:48:39.816133,25.299999237060547,85982.21875,16.21875,0.48570001125335693
2023-06-01 12:48:40.818789,25.290000915527344,85979.875,16.21875,0.3237999975681305
2023-06-01 12:48:41.820835,25.290000915527344,85981.5,16.2060546875,0.5666499733924866
2023-06-01 12:48:42.821794,25.290000915527344,85978.6796875,16.1943359375,0.9714000225067139
2023-06-01 12:48:43.822617,25.290000915527344,85981.5,16.2060546875,0.9714000225067139
2023-06-01 12:48:44.823507,25.299999237060547,85980.0625,16.23046875,0.647599995136261
2023-06-01 12:48:45.824027,25.299999237060547,85983.421875,16.23046875,0.647599995136261
2023-06-01 12:48:46.824722,25.290000915527344,85978.703125,16.20703125,0.647599995136261
2023-06-01 12:48:47.825815,25.290000915527344,85977.796875,16.1943359375,0.7285500168800354
2023-06-01 12:48:48.824694,25.290000915527344,85980.84375,16.1943359375,0.5666499733924866
2023-06-01 12:48:49.827583,25.290000915527344,85980.8125,16.2060546875,0.3237999975681305
2023-06-01 12:48:50.827956,25.290000915527344,85978.953125,16.1943359375,0.3237999975681305
2023-06-01 12:48:51.829836,25.280000686645508,85981.75,16.1943359375,0.16189999878406525
2023-06-01 12:48:52.831157,25.280000686645508,85980.25,16.2060546875,0.08094999939203262
2023-06-01 12:48:53.832086,25.280000686645508,85978.703125,16.1943359375,0.3237999975681305
2023-06-01 12:48:54.833104,25.280000686645508,85977.3125,16.1943359375,0.48570001125335693
2023-06-01 12:48:55.613863,0.0,0.0,0.0,0.0
2023-06-01 12:48:55.827541,25.280000686645508,85976.5703125,16.1943359375,0.0
2023-06-01 12:48:56.825764,25.280000686645508,85976.90625,16.2060546875,0.4047500193119049
2023-06-01 12:48:57.825897,25.280000686645508,85978.421875,16.2177734375,0.3237999975681305
2023-06-01 12:48:58.828172,25.280000686645508,85979.859375,16.2060546875,0.16189999878406525
2023-06-01 12:48:59.827848,25.280000686645508,85981.296875,16.2060546875,0.08094999939203262
2023-06-01 12:49:00.828709,25.280000686645508,85979.703125,16.2294921875,0.08094999939203262
2023-06-01 12:49:01.829750,25.280000686645508,85979.3125,16.2060546875,0.0
2023-06-01 12:49:02.830775,25.280000686645508,85977.6484375,16.2177734375,0.16189999878406525
2023-06-01 12:49:03.830964,25.280000686645508,85979.8125,16.1943359375,0.24285000562667847
2023-06-01 12:49:04.831986,25.280000686645508,85979.8125,16.1826171875,0.16189999878406525
2023-06-01 12:49:05.833290,25.270000457763672,85981.765625,16.1826171875,0.0
2023-06-01 12:49:06.833913,25.270000457763672,85978.78125,16.1826171875,0.0
2023-06-01 12:49:07.834974,25.270000457763672,85979.9140625,16.1826171875,0.0
2023-06-01 12:49:08.835850,25.270000457763672,85979.578125,16.1943359375,0.0
2023-06-01 12:49:09.837655,25.270000457763672,85980.3828125,16.2177734375,0.0
2023-06-01 12:49:10.837920,25.270000457763672,85980.515625,16.193359375,0.0
2023-06-01 12:49:11.838715,25.270000457763672,85978.890625,16.2412109375,0.08094999939203262
2023-06-01 12:49:12.839959,25.270000457763672,85980.71875,16.2529296875,0.0
2023-06-01 12:49:13.840259,25.270000457763672,85978.5625,16.2177734375,0.08094999939203262
2023-06-01 12:49:14.841007,25.270000457763672,85980.8515625,16.205078125,0.16189999878406525
2023-06-01 12:49:15.842497,25.270000457763672,85981.3515625,16.193359375,0.16189999878406525
2023-06-01 12:49:16.842445,25.270000457763672,85980.359375,16.2529296875,0.08094999939203262
2023-06-01 12:49:17.844091,25.270000457763672,85982.015625,16.4072265625,0.08094999939203262
2023-06-01 12:49:18.844235,25.270000457763672,85979.890625,16.513671875,0.0
2023-06-01 12:49:19.845523,25.260000228881836,85978.5,16.4775390625,0.0
2023-06-01 12:49:20.847312,25.270000457763672,85982.5703125,16.455078125,0.0
2023-06-01 12:49:21.847098,25.270000457763672,85981.546875,16.4072265625,0.0
2023-06-01 12:49:22.848338,25.270000457763672,85982.2109375,16.359375,0.0
2023-06-01 12:49:23.848901,25.270000457763672,85980.3828125,16.30078125,0.0
2023-06-01 12:49:24.850574,25.270000457763672,85984.734375,16.2890625,0.16189999878406525
2023-06-01 12:49:25.741727,0.0,0.0,0.0,0.0
2023-06-01 12:49:25.850947,25.270000457763672,85979.6875,16.2763671875,0.3237999975681305
2023-06-01 12:49:26.855157,25.270000457763672,85979.578125,16.2646484375,0.0
2023-06-01 12:49:27.852877,25.260000228881836,85981.296875,16.2412109375,0.16189999878406525
2023-06-01 12:49:28.853760,25.270000457763672,85982.1875,16.2177734375,0.16189999878406525
2023-06-01 12:49:29.854049,25.260000228881836,85981.125,16.205078125,0.24285000562667847
2023-06-01 12:49:30.855610,25.260000228881836,85983.5625,16.205078125,0.16189999878406525
2023-06-01 12:49:31.856949,25.260000228881836,85981.265625,16.205078125,0.16189999878406525
2023-06-01 12:49:32.858189,25.25,85980.375,16.205078125,0.08094999939203262
2023-06-01 12:49:33.859551,25.260000228881836,85980.1015625,16.205078125,0.16189999878406525
2023-06-01 12:49:34.860310,25.260000228881836,85980.4375,16.205078125,0.4047500193119049
2023-06-01 12:49:35.861622,25.25,85978.546875,16.205078125,0.4047500193119049
2023-06-01 12:49:36.862331,25.260000228881836,85981.0703125,16.205078125,0.3237999975681305
2023-06-01 12:49:37.864726,25.25,85981.015625,16.205078125,0.24285000562667847
2023-06-01 12:49:38.863717,25.260000228881836,85980.90625,16.216796875,0.4047500193119049
2023-06-01 12:49:39.864894,25.25,85978.328125,16.2412109375,0.48570001125335693
2023-06-01 12:49:40.865108,25.25,85977.6640625,16.3115234375,0.5666499733924866
2023-06-01 12:49:41.866455,25.25,85982.171875,16.2998046875,0.9714000225067139
2023-06-01 12:52:50.333146,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.340730,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.347071,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.357178,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.366963,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.379669,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.393378,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.401399,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.409601,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.418702,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.429228,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.439263,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.448940,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.460071,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.469587,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.478757,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.489640,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.499757,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.508708,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.518946,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.531587,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.540060,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.549857,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.558205,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.569798,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.578398,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.588420,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.598251,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.609942,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.619600,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.629404,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.638625,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.648458,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.659777,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.668216,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.679000,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.689609,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.699416,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.708180,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.724386,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.732891,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.741108,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.750740,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.759119,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.768749,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.779029,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.788146,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.801271,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.819502,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.829681,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.841275,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.850363,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.860199,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.870964,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.881567,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.891647,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.902210,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.914101,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.924804,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.937652,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.948924,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.958776,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.969044,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.978835,0.0,0.0,0.0,0.0
2023-06-01 12:52:50.989420,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.000295,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.010773,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.021491,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.032175,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.058576,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.069975,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.080155,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.090578,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.100748,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.111429,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.122544,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.133118,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.146279,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.155888,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.165928,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.175824,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.186098,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.195939,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.206149,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.216472,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.236448,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.246823,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.256134,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.265783,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.276120,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.286100,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.296310,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.307087,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.317154,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.327280,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.338140,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.349664,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.359474,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.369389,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.379751,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.389789,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.399729,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.410137,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.421299,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.434536,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.444937,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.455393,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.465631,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.476631,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.488684,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.499040,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.509514,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.520902,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.532863,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.542669,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.552913,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.562829,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.573362,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.584430,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.593999,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.604842,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.616190,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.629163,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.639827,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.650524,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.660022,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.669719,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.680136,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.689745,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.701495,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.712408,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.725439,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.736779,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.747354,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.758015,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.768208,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.778593,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.788285,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.798483,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.808874,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.819411,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.830058,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.842818,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.854441,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.865869,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.877523,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.888132,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.899115,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.909832,0.0,0.0,0.0,0.0
2023-06-01 12:52:51.920685,0.0,0.0,0.0,0.0
