timestamp,temperature(C),pressure(Pa),humidity(%),wind speed(m/s)
2023-08-14 14:54:19.843217,22.040000915527344,100790.484375,33.6728515625,0.24285000562667847
2023-08-14 14:54:20.840568,22.030000686645508,100791.0078125,33.671875,0.24285000562667847
2023-08-14 14:54:21.841971,22.040000915527344,100792.71875,33.6728515625,0.08094999939203262
2023-08-14 14:54:22.842527,22.040000915527344,100792.09375,33.671875,0.0
2023-08-14 14:54:23.843206,22.040000915527344,100794.375,33.6611328125,0.0
2023-08-14 14:54:24.843486,22.040000915527344,100792.4765625,33.6611328125,0.0
2023-08-14 14:54:25.844706,22.040000915527344,100791.265625,33.671875,0.0
2023-08-14 14:54:26.845331,22.040000915527344,100792.421875,33.671875,0.0
2023-08-14 14:54:27.846166,22.030000686645508,100788.859375,33.66015625,0.0
2023-08-14 14:54:28.846456,22.030000686645508,100790.25,33.671875,0.0
2023-08-14 14:54:29.847823,22.040000915527344,100790.15625,35.123046875,1.780900001525879
2023-08-14 14:54:30.848665,22.049999237060547,100790.6875,36.0478515625,3.0761001110076904
2023-08-14 14:54:31.848979,22.049999237060547,100792.8984375,35.322265625,1.8618501424789429
2023-08-14 14:54:32.850127,22.040000915527344,100790.484375,34.9130859375,1.295199990272522
2023-08-14 14:54:33.850415,22.040000915527344,100791.484375,34.6435546875,1.0523500442504883
2023-08-14 14:54:34.851507,22.040000915527344,100790.265625,34.3857421875,0.7285500168800354
2023-08-14 14:54:35.851716,22.040000915527344,100792.546875,34.2109375,0.5666499733924866
2023-08-14 14:54:36.853087,22.040000915527344,100791.2265625,34.09375,0.3237999975681305
2023-08-14 14:54:37.853388,22.040000915527344,100792.390625,34.03515625,0.3237999975681305
2023-08-14 14:54:38.854573,22.049999237060547,100792.0703125,33.9765625,0.3237999975681305
2023-08-14 14:54:39.854675,22.040000915527344,100792.046875,33.9189453125,0.24285000562667847
2023-08-14 14:54:40.856133,22.030000686645508,100792.0,33.8828125,0.24285000562667847
2023-08-14 14:54:41.857254,22.030000686645508,100788.859375,33.859375,0.3237999975681305
2023-08-14 14:54:42.858592,22.030000686645508,100791.34375,33.8359375,0.24285000562667847
2023-08-14 14:54:43.859665,22.030000686645508,100787.5078125,33.8232421875,0.3237999975681305
2023-08-14 14:54:44.859820,22.030000686645508,100791.65625,33.8115234375,0.24285000562667847
2023-08-14 14:54:45.861766,22.030000686645508,100791.578125,33.7880859375,0.08094999939203262
2023-08-14 14:54:46.861521,22.030000686645508,100794.640625,33.7763671875,0.0
2023-08-14 14:54:47.862739,22.030000686645508,100791.890625,33.7646484375,0.08094999939203262
2023-08-14 14:54:48.863139,22.030000686645508,100792.7265625,33.7529296875,0.16189999878406525
2023-08-14 14:54:49.865717,22.030000686645508,100795.2109375,33.7529296875,0.16189999878406525
2023-08-14 14:54:50.864392,22.020000457763672,100793.375,33.7529296875,0.24285000562667847
2023-08-14 14:54:51.865591,22.020000457763672,100793.953125,33.7412109375,0.24285000562667847
2023-08-14 14:54:52.869085,22.020000457763672,100793.953125,33.7412109375,0.24285000562667847
2023-08-14 14:54:53.867318,22.020000457763672,100795.9453125,33.7412109375,0.24285000562667847
2023-08-14 14:54:54.867276,22.030000686645508,100796.875,33.7412109375,0.08094999939203262
2023-08-14 14:54:55.868224,22.020000457763672,100794.9375,33.7412109375,0.08094999939203262
2023-08-14 14:54:56.869779,22.020000457763672,100793.625,33.7294921875,0.0
2023-08-14 14:54:57.869739,22.020000457763672,100794.2734375,33.7294921875,0.0
2023-08-14 14:54:58.871029,22.020000457763672,100791.53125,33.7294921875,0.0
2023-08-14 14:54:59.871468,22.020000457763672,100793.703125,33.7177734375,0.16189999878406525
2023-08-14 14:55:00.872346,22.020000457763672,100795.265625,33.7294921875,0.3237999975681305
2023-08-14 14:55:01.872547,22.020000457763672,100792.5234375,33.7294921875,0.4047500193119049
2023-08-14 14:55:02.874285,22.010000228881836,100792.9296875,33.7294921875,0.3237999975681305
2023-08-14 14:55:03.874293,22.010000228881836,100793.5,33.728515625,0.24285000562667847
2023-08-14 14:55:04.875943,22.010000228881836,100796.71875,33.728515625,0.24285000562667847
2023-08-14 14:55:05.876449,22.010000228881836,100795.890625,33.728515625,0.3237999975681305
2023-08-14 14:55:06.877361,22.010000228881836,100794.40625,33.728515625,0.3237999975681305
2023-08-14 14:55:07.876860,22.010000228881836,100794.9921875,33.716796875,0.24285000562667847
2023-08-14 14:55:08.878469,22.010000228881836,100795.890625,33.716796875,0.24285000562667847
