timestamp,temperature(C),pressure(Pa),humidity(%),wind speed(m/s)
2023-06-01 13:41:31.528345,23.059999465942383,86013.328125,18.3408203125,0.0
2023-06-01 13:41:32.518647,23.059999465942383,86015.84375,0.0,0.0
2023-06-01 13:41:32.528514,0.0,0.0,0.0,0.0
2023-06-01 13:41:32.722972,0.0,0.0,0.0,0.0
2023-06-01 13:41:33.520600,23.059999465942383,86013.53125,18.2353515625,0.0
2023-06-01 13:41:33.954751,0.0,0.0,0.0,0.0
2023-06-01 13:41:34.518553,23.059999465942383,86014.4921875,18.2119140625,0.0
2023-06-01 13:41:35.522517,23.059999465942383,86015.6796875,18.2587890625,0.0
2023-06-01 13:41:36.520289,23.059999465942383,86014.328125,18.3291015625,0.0
2023-06-01 13:41:36.925941,0.0,0.0,0.0,0.0
2023-06-01 13:41:37.526035,23.059999465942383,86013.234375,18.400390625,0.0
2023-06-01 13:41:38.524566,23.059999465942383,86015.1875,18.3173828125,0.08094999939203262
2023-06-01 13:41:39.527285,23.059999465942383,86013.53125,18.2001953125,0.0
2023-06-01 13:41:40.524824,23.059999465942383,86015.484375,18.17578125,0.08094999939203262
2023-06-01 13:41:41.531171,23.059999465942383,86017.703125,18.2119140625,0.0
2023-06-01 13:41:42.526878,23.059999465942383,86015.578125,18.2119140625,0.0
2023-06-01 13:41:43.525068,23.059999465942383,86016.375,18.2001953125,0.0
2023-06-01 13:41:44.526953,23.059999465942383,86014.5859375,18.2470703125,0.0
2023-06-01 13:41:45.527547,23.06999969482422,86015.828125,18.1533203125,0.16189999878406525
2023-06-01 13:41:46.527779,23.06999969482422,86014.046875,18.1884765625,0.16189999878406525
2023-06-01 13:41:47.529943,23.06999969482422,86013.25,18.2001953125,0.08094999939203262
2023-06-01 13:41:48.529342,23.06999969482422,86014.703125,18.1416015625,0.08094999939203262
2023-06-01 13:41:49.529705,23.079999923706055,86013.9375,18.1064453125,0.16189999878406525
2023-06-01 13:41:50.533342,23.079999923706055,86011.625,18.1298828125,0.3237999975681305
2023-06-01 13:41:51.532977,23.06999969482422,86015.171875,18.08203125,0.24285000562667847
2023-06-01 13:41:52.534551,23.06999969482422,86013.046875,18.09375,0.24285000562667847
2023-06-01 13:41:53.534671,23.06999969482422,86015.0625,18.0947265625,0.24285000562667847
2023-06-01 13:41:54.534233,23.06999969482422,86014.875,18.05859375,0.16189999878406525
2023-06-01 13:41:55.537148,23.079999923706055,86013.4765625,18.046875,0.3237999975681305
2023-06-01 13:41:56.544847,23.079999923706055,86014.96875,17.953125,0.3237999975681305
2023-06-01 13:41:57.540936,23.079999923706055,86016.78125,17.91796875,0.24285000562667847
2023-06-01 13:41:58.537784,23.079999923706055,86014.296875,17.8701171875,0.16189999878406525
2023-06-01 13:41:59.540696,23.079999923706055,86017.609375,17.8701171875,0.24285000562667847
2023-06-01 13:42:00.540851,23.09000015258789,86016.21875,17.9423828125,0.3237999975681305
2023-06-01 13:42:01.542375,23.09000015258789,86014.296875,17.9658203125,0.3237999975681305
2023-06-01 13:42:02.540850,23.09000015258789,86015.9140625,17.90625,0.48570001125335693
2023-06-01 13:42:03.550943,23.09000015258789,86014.390625,17.90625,0.4047500193119049
2023-06-01 13:42:04.545741,23.100000381469727,86014.515625,17.9775390625,0.647599995136261
2023-06-01 13:42:05.545464,23.100000381469727,86016.203125,17.90625,0.48570001125335693
2023-06-01 13:42:06.548678,23.100000381469727,86014.78125,17.8603515625,0.48570001125335693
2023-06-01 13:42:07.548582,23.100000381469727,86014.25,17.8720703125,0.3237999975681305
2023-06-01 13:42:08.550850,23.110000610351562,86017.625,17.8837890625,0.3237999975681305
2023-06-01 13:42:09.560371,23.100000381469727,86014.28125,17.8720703125,0.4047500193119049
2023-06-01 13:42:10.552549,23.110000610351562,86013.015625,17.8837890625,0.4047500193119049
2023-06-01 13:42:11.558047,23.110000610351562,86013.515625,17.8720703125,0.48570001125335693
2023-06-01 13:42:12.553359,23.1200008392334,86013.609375,17.8603515625,0.5666499733924866
2023-06-01 13:42:13.558552,23.1200008392334,86013.609375,17.8486328125,0.5666499733924866
2023-06-01 13:42:14.554208,23.1200008392334,86015.65625,17.8603515625,0.647599995136261
2023-06-01 13:42:15.557180,23.1200008392334,86014.859375,17.9072265625,0.647599995136261
2023-06-01 13:42:16.563506,23.1299991607666,86017.703125,17.978515625,0.5666499733924866
2023-06-01 13:42:17.567126,23.1299991607666,86015.8125,18.0380859375,0.5666499733924866
2023-06-01 13:42:18.556311,23.1299991607666,86015.96875,18.0263671875,0.5666499733924866
2023-06-01 13:42:19.559381,23.139999389648438,86014.3515625,18.0029296875,0.48570001125335693
2023-06-01 13:42:20.581110,23.139999389648438,86014.3828125,18.0146484375,0.3237999975681305
2023-06-01 13:42:21.559018,23.139999389648438,86014.4140625,18.0498046875,0.08094999939203262
2023-06-01 13:42:22.567443,23.139999389648438,86017.71875,18.0615234375,0.0
2023-06-01 13:42:23.567602,23.149999618530273,86015.46875,18.0263671875,0.08094999939203262
2023-06-01 13:42:24.571289,23.149999618530273,86015.46875,17.9794921875,0.0
2023-06-01 13:42:25.565051,23.149999618530273,86014.5,17.9677734375,0.0
2023-06-01 13:42:26.574266,23.149999618530273,86016.453125,17.9443359375,0.0
2023-06-01 13:42:27.584658,23.139999389648438,86016.890625,18.0498046875,0.08094999939203262
2023-06-01 13:42:28.587048,23.139999389648438,86017.1640625,17.9794921875,0.16189999878406525
2023-06-01 13:42:29.583775,23.149999618530273,86012.484375,17.9677734375,0.16189999878406525
2023-06-01 13:42:30.579389,23.139999389648438,86014.7109375,18.0029296875,0.08094999939203262
2023-06-01 13:42:31.579790,23.139999389648438,86013.921875,17.9794921875,0.08094999939203262
2023-06-01 13:42:32.573732,23.149999618530273,86015.9921875,17.9443359375,0.0
2023-06-01 13:42:33.580415,23.149999618530273,86014.171875,17.9560546875,0.0
2023-06-01 13:42:34.572657,23.139999389648438,86015.2421875,18.0029296875,0.08094999939203262
2023-06-01 13:42:35.574022,23.139999389648438,86016.53125,17.9912109375,0.0
2023-06-01 13:42:36.585298,23.139999389648438,86014.546875,17.9794921875,0.0
2023-06-01 13:42:37.580221,23.149999618530273,86016.296875,17.9560546875,0.0
2023-06-01 13:42:38.579437,23.149999618530273,86015.1328125,17.884765625,0.0
2023-06-01 13:42:39.576974,23.149999618530273,86014.3046875,17.849609375,0.0
2023-06-01 13:42:40.582578,23.149999618530273,86017.484375,17.849609375,0.0
